0; 0.004258299175435138; -0.377781031316589; 0.4421844770552972; -0.5777612820642983; 1.178661476339613; -4.931531512752188; 7.147201155130673; -18.19863503534196; -15.49053569715153; -30.40859524083029; -0.5777958417520129; 0.001831495879397692; 0.002996970900363047; -0.517954829225753; 0.7303498056457352; 0.7737182432801426; -2.160612840984522; 5.475092043697146; -1.958672167815146; -24.25432831260523; -1.539135647075606; 0.7303268998417553; 0.00072826737434022; 0.04100649668705532; -0.2607908572216227; 0.316633862700395; 0.3229235292765765; -0.805949811766739; 1.953610899180023; -0.5999962628143459; -9.541966763090624; 8.681027754514442; 0.31662392985961; -0.0007385790267621715; -2.59653190233564; 5.8489615890007; -5.171995974187076; -2.769847123759102; 1.13389462223994; -1.394412262288854; 0.1490317170935991; 0.978249654155003; 0.1396017771172376; -7.918384629226955; 0.001745816224768051; -8.786146814791655; 4.168025025272819; -3.427945499621949; 4.156312734875811; -2.167440186036246; 1.436757283933387; -1.368392565318267; -0.5273985702257616; -1.147308287235393; -5.248223527146221; 0.0007662792394676319; -4.42350580085778; 1.504349652790242; -1.486489489625137; 1.981348583230265; -0.9567706476651039; 0.6532052397153385; -0.6014367949578932; -0.2402141805746562; -0.4000504475700005; -2.282832320038511
0.001145224724380931; 0.004257452645005265; -0.3805808318804624; 0.448853348498549; -0.5836685379558653; 1.175479247276608; -4.93023215872728; 7.145604002805905; -18.19846428371571; -15.48941536705713; -30.40843534058375; -0.5860221391191431; 0.00183349492733528; -0.007064153167780077; -0.5131467700881865; 0.7264043097644085; 0.7784714766770754; -2.163094700850376; 5.476737272099516; -1.960239276555255; -24.25493227992915; -1.540449571636605; 0.7248443682154406; 0.0007291448175858418; 0.03592307468770029; -0.2590505480460491; 0.3149229436235543; 0.3251898300737688; -0.8070454000038251; 1.954358901186427; -0.6006850405729355; -9.542241853434568; 8.680569599756765; 0.3142396319623008; -0.000739786271375369; -2.293560011337192; 5.797306392693646; -5.144284233451112; -2.787529978204521; 1.135273977871132; -1.394826012540091; 0.1491658723250726; 0.9782748084702168; 0.1396451570200639; -7.1302525802043; 0.001745285193367276; -8.783104803684603; 4.228589615797602; -3.46236600808265; 4.144639125801124; -2.166835429649941; 1.4364401894372; -1.368378141166918; -0.5273591746138011; -1.147306093407682; -4.778642429367592; 0.0007660718393082334; -4.453329636485674; 1.534861175948907; -1.501415138365692; 1.97647374746157; -0.956545025971078; 0.6530920938774538; -0.6014323772546577; -0.2401986816992116; -0.4000628365401763; -2.078095321481788
0.02432455793872037; 0.004240025055183149; -0.36954974347695; 0.5698519374298503; -0.6959556241519279; 1.106831181383719; -4.90359428689043; 7.11317594452269; -18.19497525181286; -15.46673371180742; -30.40518828202075; -0.7439319909722562; 0.001873823490653344; -0.1988598077200592; -0.4019493509599699; 0.6384175730535585; 0.8717039601884763; -2.213177445568323; 5.509958435799285; -1.991953966397638; -24.26714687105694; -1.567042843998228; 0.6067001182405015; 0.0007468521227592924; -0.06766789573556506; -0.2166975584355799; 0.2767686052865458; 0.3698111203112873; -0.8291640241757708; 1.969470519320106; -0.6146247971813147; -9.547805862302937; 8.671293504507247; 0.2628726110485345; -0.0007637975527445473; 2.943291088614287; 4.595026702545103; -4.526712907505932; -3.131067834691937; 1.163118137256962; -1.403183357569695; 0.1518807952638878; 0.9787835423872807; 0.1405233058819048; -6.48396377666475; 0.001734376904078961; -7.407174647085379; 5.32204877556229; -4.115030811130417; 3.895960288284702; -2.154444093008937; 1.429999478156716; -1.368083729082941; -0.5265615942251328; -1.147261278132674; -5.399343796640286; 0.0007617474614225478; -4.262016717400525; 2.102802880413166; -1.784427356100724; 1.871728093615413; -0.9519118800903487; 0.6507919122663557; -0.601341877018542; -0.239884887520432; -0.4003135025895533; -2.347139023366812
0.0618740910569003; 0.004210637993104736; -0.1578605516014769; 0.6979653603985745; -0.8440956970249238; 0.9797147393264865; -4.859077417259806; 7.060233910484932; -18.18918964930581; -15.42996539743324; -30.39988498075594; -0.9653442350934206; 0.001938614889071664; -0.3898206160808151; -0.1781023726198637; 0.4670225038567775; 1.009753283653298; -2.293689862198672; 5.563456992053808; -2.043315768640506; -24.2868947423409; -1.610120581465793; 0.3895993447358723; 0.000775320392980544; -0.1916448692903039; -0.1241276844708583; 0.202445677191679; 0.4365720914223885; -0.864762954327008; 1.993836884787235; -0.6372020859517444; -9.556803878143414; 8.656254300773051; 0.1685184198327594; -0.0008011709747088315; 7.566878627349301; 2.145277600369558; -3.327090584947459; -3.626619079475522; 1.207919186057249; -1.416652772748537; 0.1562773090619486; 0.9796060953597437; 0.1419464352365242; -5.293385177312028; 0.001716655407646414; -2.439394539293135; 6.457519316072232; -4.968788882362775; 3.448561848624735; -2.133761941089354; 1.419474156913016; -1.367596817749068; -0.5252686846995527; -1.147187010903271; -6.093852323910943; 0.0007545523388692106; -2.088598271497984; 2.768619990910922; -2.154636129287664; 1.679959139579273; -0.944137997676504; 0.6470249038870559; -0.6011908794139684; -0.239376161864825; -0.4007192200889323; -2.647950574775296
0.1022623472589062; 0.004177493556629215; 0.1649435249116922; 0.7249086015299762; -0.9489369752223019; 0.8239542988120725; -4.809325795993351; 7.002726821578033; -18.18278242186771; -15.39038298530196; -30.39412108727118; -1.153412123730234; 0.002007572108332416; -0.3586559379220971; 0.09034997786071877; 0.2531749477633884; 1.138474949837242; -2.379405593703065; 5.620556354963401; -2.098539813239742; -24.30808132566484; -1.656451812717827; 0.1358119595877823; 0.0008056410435771703; -0.2085165250814672; -0.005089852225460718; 0.1097143186010106; 0.4998311873156391; -0.9027200260389537; 2.019886331594099; -0.661479756202933; -9.566460804938041; 8.640061145858937; 0.05825820283322176; -0.0008399334952537861; 7.521261485759632; -0.832629340924589; -1.838410386908466; -4.070899599865135; 1.255671998545961; -1.431043789456113; 0.1610040170298007; 0.9804886581326235; 0.1434779297653764; -4.044323320037527; 0.001698200656593405; 4.028621961239821; 6.650014920127119; -5.561110181218035; 2.918419962641081; -2.110681253599814; 1.408027213287788; -1.367059331988025; -0.5238768429246957; -1.147104823450111; -6.408689563790332; 0.0007469539757793942; 1.370778762746623; 3.043737652860877; -2.411475519933808; 1.448849544400389; -0.9354078719615181; 0.6429169645045958; -0.6010224075042446; -0.2388284361374375; -0.4011551234672329; -2.783930689701675
0.1352760685295824; 0.004149250887047503; 0.3487458438209143; 0.6577357199494114; -0.9883026807722709; 0.6845492126749514; -4.767231917383858; 6.955289622743096; -18.17740332738033; -15.35800152125066; -30.38936367429312; -1.272081232661067; 0.002063397053390138; -0.1451503158338384; 0.3008644211685104; 0.0654191429670304; 1.227272546220222; -2.44876665063145; 5.66688476726762; -2.143664128158509; -24.32535765700119; -1.694320877748966; -0.07658410958564289; 0.0008302020940846398; -0.1135675585931428; 0.09384738639623499; 0.028297532828325; 0.5443359022903191; -0.9334795667964418; 2.041055380794183; -0.681319403849756; -9.574338024146336; 8.626811646116586; -0.03399817029472848; -0.0008709538155728908; 2.758058917256641; -3.200937365011294; -0.5397635360839227; -4.363790123621014; 1.294358997893567; -1.442731650921194; 0.1648659535576887; 0.9812083973261995; 0.1447303827517687; -3.170766513227129; 0.001683861494632184; 8.574576459557884; 5.982452657401595; -5.77129545647114; 2.457662740725845; -2.091176689720753; 1.398573954234629; -1.366609396149377; -0.5227382258608291; -1.147035865491696; -6.432053370706865; 0.0007410363521111873; 4.293246671278429; 2.893417616690012; -2.502609698982709; 1.245459844689706; -0.927989758486563; 0.6395160382351607; -0.6008800347472899; -0.2383803048481131; -0.4015110589804846; -2.793597386225047
0.1618096163268623; 0.004125813571790897; 0.326609065857944; 0.5500682530148028; -0.9886214546473864; 0.5661591452605467; -4.732478097125891; 6.916884772053198; -18.17298768302775; -15.33195891934454; -30.38551010489527; -1.348185094970186; 0.002107931773375503; 0.09877691947227957; 0.4468040163599268; -0.0878870950590552; 1.287427172054391; -2.504040344645751; 5.703892392062934; -2.179920248409445; -24.33921560928654; -1.724755060331804; -0.2464274112423951; 0.0008498054849157584; 0.019008041292177; 0.1663038980457835; -0.03818063068409243; 0.5751340234144019; -0.9580212638459812; 2.05798743106951; -0.6972613305715604; -9.580658318026508; 8.616154340794692; -0.1077611033238082; -0.0008956658731239066; -4.921411540609514; -4.866581820513892; 0.5143427459307623; -4.553208247418061; 1.325219486531766; -1.452075497879756; 0.167968699028813; 0.9817857676611209; 0.1457373818957708; -2.582162977169875; 0.001673173539940414; 8.946892696487842; 4.949777597458259; -5.757285141185073; 2.075122455854571; -2.07508728041473; 1.390913684129877; -1.366240875679281; -0.521822510738114; -1.146979283050589; -6.360158297429298; 0.0007366851873970196; 5.289234353067759; 2.534387707913215; -2.496527108439798; 1.075139953844229; -0.9218448626906627; 0.6367546941254364; -0.6007625693380767; -0.2380198657021945; -0.4017968829391839; -2.762070467061557
0.1882340270743369; 0.004101815191787798; 0.09176902200010206; 0.4032308951746841; -0.9613805680378736; 0.4437954347082524; -4.697056217092038; 6.878392078507079; -18.16850839495121; -15.3060082226658; -30.38164582673938; -1.409710837090741; 0.002152017268329799; 0.2659070774511902; 0.5598846971249534; -0.2380768233550694; 1.337148423790067; -2.558657590292564; 5.740545065794748; -2.216017442248776; -24.35299240700905; -1.755062556195214; -0.4130145891888716; 0.0008692224367558267; 0.132644039914918; 0.2264607915096305; -0.1033071864805735; 0.6012545323755133; -0.9822978415338719; 2.074776693116573; -0.7131345522383324; -9.586943107482305; 8.60553333649713; -0.1801027516033291; -0.0009209850954161329; -11.90839832110721; -6.180670711820821; 1.541269087059806; -4.701561038442898; 1.355741754115473; -1.461336301970349; 0.1710576536227651; 0.9823597943449434; 0.1467405803564246; -2.089064938451089; 0.001663747775215503; 2.507587828525088; 3.555602536436548; -5.584240672438865; 1.687311381411361; -2.058700123548995; 1.383229745123706; -1.365867761392252; -0.520910036910333; -1.146921904913194; -6.242858164100234; 0.0007330704858487662; 2.575174316289766; 1.990502034788104; -2.421482358245397; 0.9012894043891073; -0.9155640852926741; 0.633980006980382; -0.6006428968131974; -0.2376606700699912; -0.4020813127306292; -2.710886576877434
0.2152798527179226; 0.004076529786656942; -0.2215688856104617; 0.2229617031029775; -0.9060428414381752; 0.3150445798728357; -4.659969110283124; 6.838741376437699; -18.16383925760102; -15.27943155714933; -30.37766321743854; -1.460335508863429; 0.002196889265113827; 0.2068466753162437; 0.6335213811240129; -0.38493851951913; 1.377371773270558; -2.614105814605924; 5.777848664719887; -2.252953228370227; -24.36706821346717; -1.786081199937176; -0.5799317177474784; 0.0008890044123053935; 0.1336168835394136; 0.2709928389651503; -0.1669903975957164; 0.6231918738790344; -1.006971231942546; 2.09188451538034; -0.729377747673404; -9.593365862153354; 8.594654781192187; -0.2525816576306081; -0.0009492558913932851; -9.578341335560957; -7.065186960888694; 2.539664857583968; -4.812582484816446; 1.386758518377295; -1.470768336806495; 0.174218170543226; 0.9829463184734369; 0.1477677222053386; -1.667362201525394; 0.001654315842478316; -6.204240286599438; 1.853297158085197; -5.250424754194449; 1.286829561648044; -2.041553635958025; 1.375308315490591; -1.365479561630814; -0.5199755629147705; -1.146862113685096; -6.097547784128658; 0.0007297424330382476; -2.319777456616029; 1.280826124158599; -2.276722113372305; 0.7206153964843874; -0.9089698547821123; 0.6311146179296486; -0.6005176307741099; -0.2372927806965334; -0.4023722048750157; -2.647582978656273
0.2423631279106955; 0.004050416292540144; -0.3816883850119153; 0.02565159005346465; -0.8246024417983598; 0.1836542290872461; -4.6219931533173; 6.798780787913473; -18.15907801362848; -15.25280220947552; -30.37364725110351; -1.500580113344117; 0.00224154982537832; -0.01018112732913956; 0.6587716639391258; -0.5209376271879069; 1.406785611643542; -2.669161005644098; 5.814988453506312; -2.289929550811153; -24.38113817671372; -1.817141159201075; -0.7429629174023495; 0.0009087172212472102; 0.03431334261495099; 0.294840160321661; -0.225963059105239; 0.640242913287047; -1.031497804873692; 2.108938020166416; -0.7456400014911767; -9.599787536294238; 8.5837532820248; -0.3233681633525374; -0.0009792893213546327; -2.188448600439505; -7.411450758539369; 3.458832884096252; -4.883505040699781; 1.417586850326057; -1.480165779883362; 0.1773819523700476; 0.983532638651861; 0.1487966413677645; -1.315109872784513; 0.001643434549698905; -8.780254517664174; -0.002078273335712245; -4.769334194404019; 0.8854819883430666; -2.02400653216455; 1.367318587450979; -1.365084429478666; -0.5190392467251095; -1.146801160353414; -5.940674853000689; 0.0007258580953089952; -4.462729950468213; 0.4682233685980759; -2.068099376701349; 0.5384573641757825; -0.9021992965215655; 0.6282195405407796; -0.6003893749280658; -0.2369241322719257; -0.4026632695207927; -2.579297917499906
