0; 0.004304218632431214; 0.2283865937721626; -0.004351551587646811; -0.1994839525940589; 1.324305919164143; -5.002948865090628; 7.237423584848747; -18.20811084360213; -15.55432604375277; -30.41762454015519; -0.1995256621883464; 0.001716646256345555; 0.2070554220105879; -0.6614195013225292; 0.8841468804738202; 0.4831511674384291; -2.018074430117531; 5.38074854715997; -1.869349214251518; -24.21983890286457; -1.464262278565895; 0.8841387768141754; 0.0006779130107088226; 0.08709191088040548; -0.297044179709299; 0.3833269463161751; 0.1857085826509652; -0.743106064862561; 1.910776338553825; -0.5607405535105223; -9.526262419708152; 8.707110610891423; 0.383323432110477; -0.0006690255215618461; -9.276046474953876; 7.336677233583544; -6.251180226551774; -1.662933805978183; 1.054745243278965; -1.370707420998915; 0.1413845190576027; 0.9768133372002461; 0.1371310101699717; -9.169987171576203; 0.00177331970962853; 6.498275821117031; 0.06436700190295924; -1.214527204101603; 4.711088562252064; -2.200732867786239; 1.454650453961623; -1.369195502686425; -0.529641742472558; -1.147430129764539; -1.781615387417077; 0.0007766220692672269; 4.433420168850665; -0.4356105543813755; -0.526687769270173; 2.205794296787396; -0.9691130937355484; 0.6595745216344868; -0.6016801730657849; -0.2410965806828322; -0.399343843604403; -0.77653447944373
8.544436510609175e-06; 0.004304212915947054; 0.2283073249470979; -0.004288863782480077; -0.1995373650976071; 1.324291709663469; -5.002939852842289; 7.237411872912883; -18.2081096355468; -15.55431769743242; -30.41762336844659; -0.1996023149967022; 0.001716661408348376; 0.2071109367350593; -0.661418948855196; 0.8841365016851318; 0.4831914207917779; -2.018093234121817; 5.380760976318507; -1.869360913255123; -24.21984342835356; -1.464272082709723; 0.8841238827209531; 0.0006779196465011346; 0.08712978800959972; -0.2970479006391958; 0.3833224454857277; 0.1857274298266015; -0.7431143453812413; 1.91078197424293; -0.5607456945284292; -9.526264479742085; 8.707107198722911; 0.3833169399605026; -0.0006690344318017542; -9.278442055935795; 7.336684795544289; -6.251107892346771; -1.66309024612483; 1.05475567617099; -1.370710541238985; 0.1413855207123255; 0.9768135256503069; 0.137131333543057; -8.823010353155365; 0.001773316233519939; 6.496079941243441; 0.06494926878340684; -1.214840413711753; 4.711031502800479; -2.200728659319168; 1.454648133722187; -1.36919539999457; -0.5296414489723382; -1.147430114217844; -1.714529335120347; 0.0007766207463478799; 4.432495985561526; -0.4353491373539029; -0.5268235864750882; 2.205772366823707; -0.9691115439766383; 0.6595736977124727; -0.601680142273248; -0.2410964652411269; -0.3993439362094474; -0.7473534254975108
2.27265890449364e-05; 0.004304203427493818; 0.2281757084787087; -0.00418481371129279; -0.1996260184116472; 1.324268121622675; -5.00292489401361; 7.237392433250182; -18.20810763038399; -15.55430384411178; -30.4176214236253; -0.1997254853380515; 0.001716686557748779; 0.2072030392766065; -0.6614180208815807; 0.8841192689466957; 0.4832582326875088; -2.018124445141817; 5.380781606332913; -1.869380331391926; -24.21985093980593; -1.464288355738442; 0.8840999437499091; 0.0006779306606394506; 0.08719263946019488; -0.2970540717501919; 0.3833149723947375; 0.1857587121686254; -0.7431280894507402; 1.91079132840802; -0.5607542276476213; -9.526267899007571; 8.707101535165204; 0.3833065055092838; -0.0006690492211435011; -9.282416887398426; 7.336697225439668; -6.250987789365158; -1.663349901416675; 1.054772992764186; -1.370715720239398; 0.1413871832699784; 0.9768138384416313; 0.1371318702814488; -8.580908003822987; 0.001773310464032869; 6.492433435634633; 0.06591571934840527; -1.215360274451577; 4.710936785123137; -2.200721673970365; 1.454644282549368; -1.369195229544053; -0.5296409618172252; -1.147430088413027; -1.668035030466509; 0.0007766185506710173; 4.430960932649034; -0.4349152278849171; -0.5270490138893567; 2.205735962589981; -0.9691089716307865; 0.6595723301515579; -0.6016800911628248; -0.2410962736296205; -0.3993440899163003; -0.7270238719502785
4.550901454225473e-05; 0.004304188184659154; 0.2279641598047215; -0.00401766572877702; -0.1997684288764869; 1.324230221726172; -5.002900863409611; 7.237361204926637; -18.20810440921059; -15.55428158991756; -30.41761829941886; -0.1999187986728205; 0.001716726957956738; 0.207350885888589; -0.6614165014765818; 0.884091570579042; 0.4833655575203674; -2.018174582791567; 5.380814746587433; -1.869411524977115; -24.21986300630276; -1.464314496978472; 0.8840623555825605; 0.0006779483538535451; 0.08729355938195617; -0.2970639722336977; 0.3833029608148282; 0.1858089635175886; -0.7431501680566127; 1.910806355040467; -0.5607679353785361; -9.526273391761956; 8.707092437135415; 0.3832901236373534; -0.0006690729790320076; -9.288798504082028; 7.336716875470374; -6.250794744768764; -1.663767000375642; 1.054800810300412; -1.37072403983983; 0.141389854027338; 0.9768143409137912; 0.1371327325063749; -8.412513016639956; 0.001773301196356541; 6.48657103854511; 0.06746823339370861; -1.216195365423253; 4.710784603724147; -2.200710452371272; 1.454638095932518; -1.369194955726061; -0.5296401792435226; -1.147430046959164; -1.636190558913262; 0.0007766150238149259; 4.428492171016742; -0.4342181720873632; -0.5274111347106121; 2.205677470174559; -0.9691048392748219; 0.6595701332657015; -0.6016800090566404; -0.2410959658218372; -0.399344336833198; -0.7130473376211065
8.123470021166705e-05; 0.004304164280902727; 0.2276321324804056; -0.003755555948631353; -0.1999917373934573; 1.3241707708264; -5.00286317914822; 7.237312234637409; -18.2080993578863; -15.55424669254138; -30.41761340023381; -0.2002169735247506; 0.001716790310098296; 0.2075824587118278; -0.6614140476401975; 0.8840480977745823; 0.4835338492666981; -2.0182532043671; 5.380866714357516; -1.869460440398054; -24.2198819280394; -1.464355489702496; 0.8840043371727632; 0.0006779760988589918; 0.08745170104846718; -0.2970794654496795; 0.3832841085473097; 0.1858877612187081; -0.7431847898757258; 1.910829918574187; -0.5607894308071134; -9.526282005072025; 8.707078170278246; 0.3832648412247127; -0.0006691102345298675; -9.29879668877847; 7.336746901016896; -6.250491755376912; -1.664421025724568; 1.054844431413713; -1.370737085950295; 0.1413940421067684; 0.9768151288513897; 0.1371340845831606; -8.295570026695975; 0.001773286664762265; 6.477366670303714; 0.06990275196962101; -1.217504839533316; 4.710545901061382; -2.200692854936537; 1.454628394460358; -1.36919452633613; -0.5296389520695217; -1.147429981952809; -1.61483831965064; 0.0007766094940403043; 4.424613824062797; -0.4331250594412936; -0.527978962473952; 2.205585716736668; -0.9690983589757154; 0.6595666882368364; -0.60167988029987; -0.2410954831404671; -0.3993447240293825; -0.7036474907367889
0.0001362292929960883; 0.004304127481880885; 0.2271203262102792; -0.003352073310796895; -0.200335467803051; 1.324079208988161; -5.002805166561874; 7.237236850957338; -18.20809158180126; -15.55419297295779; -30.41760585854344; -0.2006706628507467; 0.001716887830661286; 0.2079382886537488; -0.6614101003190317; 0.8839810861668506; 0.4837928937131626; -2.018374229829604; 5.380946710643072; -1.869535738675297; -24.21991105526595; -1.46441859214435; 0.8839159619040414; 0.0006780188079478444; 0.08769486635309991; -0.2971032387142951; 0.3832550485253627; 0.1860090526217241; -0.7432380847710334; 1.910866191029797; -0.5608225199416669; -9.526295263999511; 8.707056208461379; 0.3832263351446076; -0.0006691675844542448; -9.314165947320237; 7.336791239856447; -6.250024698753362; -1.665427713990426; 1.054911579283377; -1.370757168429194; 0.1414004890539713; 0.9768163417653967; 0.1371361659135978; -8.214472401764162; 0.001773264298495892; 6.463170679507443; 0.07365030417476738; -1.219520461982723; 4.710178301458856; -2.200665764844029; 1.454613460225961; -1.369193865329774; -0.529637063008442; -1.147429881881168; -1.601188416502399; 0.0007766009835927893; 4.418626911772114; -0.4314422681794606; -0.5288529976096686; 2.205444403742296; -0.9690883828851701; 0.6595613850166322; -0.6016796820875856; -0.2410947401205439; -0.399345320061872; -0.6976193682959532
0.0002197191944134437; 0.004304071609510645; 0.2263417150575321; -0.002739522668904796; -0.2008572520992318; 1.323940098800632; -5.002717087842665; 7.237122405303763; -18.20807977587979; -15.55411141858085; -30.41759440892656; -0.2013538368911165; 0.001717035878905528; 0.2084769963674821; -0.6614037137645905; 0.883879140793404; 0.4841861227269229; -2.018557961480425; 5.381068155230993; -1.869650052494241; -24.21995527449241; -1.464514390945729; 0.8837826604944005; 0.0006780836457481987; 0.08806339636368753; -0.2971391531321208; 0.3832108392529897; 0.1861931759963245; -0.7433189932323044; 1.910921257408712; -0.5608727541064467; -9.52631539292851; 8.707022867122202; 0.3831682602488201; -0.0006692546510738475; -9.337448629253709; 7.336854193200515; -6.249314137011994; -1.666955805668455; 1.055013518244957; -1.370787656255985; 0.1414102764631358; 0.9768181831397507; 0.1371393256830183; -8.158197610367864; 0.001773230350258596; 6.44155617706719; 0.07933954235966953; -1.222580181554336; 4.709619881347206; -2.200624634951072; 1.454590787385452; -1.369192861774; -0.5296341951307567; -1.147429729949228; -1.593452687797197; 0.0007765880677661448; 4.409499100743678; -0.4288873112706582; -0.5301797849708435; 2.205229703702082; -0.9690732363292595; 0.6595533337375683; -0.6016793811498216; -0.2410936121047335; -0.3993462249253227; -0.6941841499369192
0.0003451866353102415; 0.004303987631633913; 0.2251679800300285; -0.001818980910123579; -0.2016412703921538; 1.323730806084091; -5.002584708386247; 7.236950413210308; -18.20806203257157; -15.55398885952959; -30.41757720210843; -0.2023746525353925; 0.001717258358380014; 0.2092831570795317; -0.6613932228919204; 0.8837254583639752; 0.4847769739960031; -2.018834064343856; 5.381250656877095; -1.869821841524086; -24.22002172606911; -1.46465835600323; 0.8835829712621531; 0.0006781810810485359; 0.08861577999347613; -0.2971927236298524; 0.3831441938832852; 0.1864698402640251; -0.7434405789432045; 1.91100400911857; -0.5609482452502663; -9.526345642220692; 8.706972762088022; 0.3830812696941688; -0.0006693854959133726; -9.372323013582214; 7.336938913324225; -6.248242911949259; -1.669251724715938; 1.055166707482981; -1.370833472164641; 0.1414249848262522; 0.976820950312976; 0.1371440741463126; -8.118938787187471; 0.001773179349282122; 6.408931916573363; 0.08788901718344749; -1.227177619601937; 4.708779902771522; -2.200562818415757; 1.454556713895176; -1.369191353529746; -0.5296298853148208; -1.147429501608941; -1.590630730908708; 0.0007765686677595929; 4.395694070444739; -0.4250472365922323; -0.5321733737566237; 2.204906679037531; -0.9690504711719017; 0.6595412339160676; -0.6016789288542744; -0.2410919169340206; -0.399347584737305; -0.6929023114111639
0.0005323624172062753; 0.004303862320611738; 0.2234088584151204; -0.0004456734567895518; -0.2028106400145464; 1.323418042117593; -5.002387185345457; 7.236693819986755; -18.20803555918593; -15.5538060219181; -30.41755153139615; -0.2038914048702555; 0.001717590247493214; 0.2104781752999163; -0.661375578584916; 0.8834951186646519; 0.4856582261482958; -2.019245947778176; 5.381522909909913; -1.870078120775652; -24.22012085935529; -1.464873126985481; 0.8832851393955816; 0.0006783264331891719; 0.08943660537510953; -0.2972717459525834; 0.383044305625485; 0.1868825002330195; -0.7436219585439171; 1.911127457575301; -0.5610608649110684; -9.526390768552076; 8.70689801370175; 0.3829515342560083; -0.0006695806995790613; -9.424091147840453; 7.337043236975626; -6.246637234696747; -1.672675777652596; 1.055395232285587; -1.370901819889605; 0.141446927129927; 0.9768250784178412; 0.1371511580492442; -8.091142098149668; 0.001773103300094111; 6.359945645127189; 0.1006428152360211; -1.234034713333267; 4.707525030916655; -2.200470582926063; 1.454505879743331; -1.369189103233086; -0.529623455790491; -1.147429160921938; -1.592399175994536; 0.0007765397479523699; 4.374903473718631; -0.4193173551612062; -0.5351468178335861; 2.204423941931977; -0.9690165025022773; 0.659523182012643; -0.6016782539945205; -0.2410893880215668; -0.3993496133333422; -0.6936280355090704
0.0008101502097999289; 0.004303676279027844; 0.2207803541874476; 0.001592483675893172; -0.2045455467366907; 1.322952687657809; -5.002093962328905; 7.236312986108071; -18.20799626243326; -15.5535346709849; -30.41751343101848; -0.206135881889995; 0.001718082778277435; 0.2122347155484545; -0.661344992407912; 0.8831509057831346; 0.4869656600312389; -2.019857192627436; 5.381926943408402; -1.870458464330361; -24.22026798096064; -1.465191868729014; 0.8828419233375852; 0.0006785421404956095; 0.09064756654336201; -0.2973870458006495; 0.382895035608094; 0.1874947625798094; -0.7438911324953702; 1.911310661342852; -0.5612280036459589; -9.526457739719699; 8.70678707883603; 0.3827584813891765; -0.0006698704157635746; -9.500340502564168; 7.337149366752016; -6.244237490348237; -1.677755070616936; 1.055734370490493; -1.371003251054986; 0.1414794916456862; 0.9768312048540123; 0.1371616713101212; -8.070801987889368; 0.001772990513232412; 6.286550238552531; 0.1195694536931456; -1.244208023046623; 4.705658772918333; -2.20033366107979; 1.454430431464811; -1.36918576299939; -0.5296139136768694; -1.147428655213766; -1.599086689666888; 0.0007764968757328699; 4.343616828566257; -0.4108111277071238; -0.5395582737542504; 2.203705658264743; -0.9689660741524107; 0.6594963888299026; -0.6016772521854029; -0.241085634837349; -0.3993526239553871; -0.6964991891187889
