0.1495; 1.22941695e-06; 0.5906041556; -3.959846987e-07; -0.8073793651; 0; 0; 1.522867296e-05; -5.071148097; -7.721422786e-06; -3.711323201; 0; 0; 0; 0; 0
0.1496; 1.230939818e-06; 0.5900970408; -3.96756841e-07; -0.8077504975; 0; 0; 1.523566773e-05; -5.073477353; -7.730984922e-06; -3.70813901; 0; 0; 0; 0; 0
0.1497; 1.232463384e-06; 0.589589693; -3.975299395e-07; -0.8081213114; 0; 0; 1.524265648e-05; -5.075804607; -7.740551444e-06; -3.704953358; 0; 0; 0; 0; 0
0.1498; 1.23398765e-06; 0.5890821126; -3.983039946e-07; -0.8084918067; 0; 0; 1.524963921e-05; -5.078129858; -7.750122348e-06; -3.701766247; 0; 0; 0; 0; 0
0.1499; 1.235512614e-06; 0.5885742996; -3.990790068e-07; -0.8088619833; 0; 0; 1.525661593e-05; -5.080453105; -7.759697629e-06; -3.698577678; 0; 0; 0; 0; 0
0.15; 1.237038275e-06; 0.5880662543; -3.998549766e-07; -0.8092318411; 0; 0; 1.526358663e-05; -5.082774346; -7.769277286e-06; -3.695387652; 0; 0; 0; 0; 0
0.1501; 1.238564634e-06; 0.5875579768; -4.006319043e-07; -0.8096013799; 0; 0; 1.52705513e-05; -5.085093582; -7.778861313e-06; -3.692196171; 0; 0; 0; 0; 0
0.1502; 1.240091689e-06; 0.5870494675; -4.014097905e-07; -0.8099705995; 0; 0; 1.527750994e-05; -5.08741081; -7.788449707e-06; -3.689003236; 0; 0; 0; 0; 0
0.1503; 1.24161944e-06; 0.5865407264; -4.021886354e-07; -0.8103394998; 0; 0; 1.528446256e-05; -5.089726031; -7.798042464e-06; -3.685808848; 0; 0; 0; 0; 0
0.1504; 1.243147887e-06; 0.5860317538; -4.029684397e-07; -0.8107080807; 0; 0; 1.529140914e-05; -5.092039243; -7.80763958e-06; -3.682613008; 0; 0; 0; 0; 0
0.1505; 1.244677027e-06; 0.5855225499; -4.037492036e-07; -0.811076342; 0; 0; 1.529834969e-05; -5.094350446; -7.817241052e-06; -3.679415718; 0; 0; 0; 0; 0
0.1506; 1.246206862e-06; 0.5850131148; -4.045309278e-07; -0.8114442835; 0; 0; 1.53052842e-05; -5.096659638; -7.826846875e-06; -3.676216979; 0; 0; 0; 0; 0
0.1507; 1.247737391e-06; 0.5845034489; -4.053136124e-07; -0.8118119052; 0; 0; 1.531221267e-05; -5.098966818; -7.836457047e-06; -3.673016792; 0; 0; 0; 0; 0
0.1508; 1.249268612e-06; 0.5839935522; -4.060972581e-07; -0.8121792069; 0; 0; 1.531913509e-05; -5.101271986; -7.846071562e-06; -3.669815159; 0; 0; 0; 0; 0
0.1509; 1.250800526e-06; 0.583483425; -4.068818653e-07; -0.8125461884; 0; 0; 1.532605147e-05; -5.103575141; -7.855690417e-06; -3.66661208; 0; 0; 0; 0; 0
0.151; 1.252333131e-06; 0.5829730675; -4.076674343e-07; -0.8129128497; 0; 0; 1.533296181e-05; -5.105876281; -7.865313609e-06; -3.663407557; 0; 0; 0; 0; 0
0.1511; 1.253866427e-06; 0.5824624798; -4.084539657e-07; -0.8132791904; 0; 0; 1.533986609e-05; -5.108175407; -7.874941134e-06; -3.660201591; 0; 0; 0; 0; 0
0.1512; 1.255400414e-06; 0.5819516623; -4.092414598e-07; -0.8136452106; 0; 0; 1.534676431e-05; -5.110472516; -7.884572987e-06; -3.656994184; 0; 0; 0; 0; 0
0.1513; 1.25693509e-06; 0.581440615; -4.100299171e-07; -0.81401091; 0; 0; 1.535365648e-05; -5.112767608; -7.894209166e-06; -3.653785336; 0; 0; 0; 0; 0
0.1514; 1.258470456e-06; 0.5809293383; -4.10819338e-07; -0.8143762885; 0; 0; 1.536054259e-05; -5.115060683; -7.903849665e-06; -3.65057505; 0; 0; 0; 0; 0
0.1515; 1.26000651e-06; 0.5804178322; -4.11609723e-07; -0.814741346; 0; 0; 1.536742264e-05; -5.117351739; -7.913494482e-06; -3.647363326; 0; 0; 0; 0; 0
0.1516; 1.261543252e-06; 0.579906097; -4.124010724e-07; -0.8151060824; 0; 0; 1.537429662e-05; -5.119640775; -7.923143613e-06; -3.644150166; 0; 0; 0; 0; 0
0.1517; 1.263080682e-06; 0.579394133; -4.131933868e-07; -0.8154704974; 0; 0; 1.538116454e-05; -5.121927791; -7.932797053e-06; -3.64093557; 0; 0; 0; 0; 0
0.1518; 1.264618798e-06; 0.5788819402; -4.139866665e-07; -0.8158345909; 0; 0; 1.538802638e-05; -5.124212785; -7.942454799e-06; -3.63771954; 0; 0; 0; 0; 0
0.1519; 1.266157601e-06; 0.5783695189; -4.14780912e-07; -0.8161983629; 0; 0; 1.539488215e-05; -5.126495758; -7.952116848e-06; -3.634502078; 0; 0; 0; 0; 0
0.152; 1.267697089e-06; 0.5778568693; -4.155761237e-07; -0.8165618131; 0; 0; 1.540173185e-05; -5.128776706; -7.961783194e-06; -3.631283185; 0; 0; 0; 0; 0
0.1521; 1.269237262e-06; 0.5773439917; -4.16372302e-07; -0.8169249414; 0; 0; 1.540857547e-05; -5.131055631; -7.971453835e-06; -3.628062862; 0; 0; 0; 0; 0
0.1522; 1.27077812e-06; 0.5768308861; -4.171694474e-07; -0.8172877477; 0; 0; 1.541541301e-05; -5.133332531; -7.981128767e-06; -3.624841109; 0; 0; 0; 0; 0
0.1523; 1.272319661e-06; 0.5763175528; -4.179675603e-07; -0.8176502318; 0; 0; 1.542224446e-05; -5.135607405; -7.990807985e-06; -3.62161793; 0; 0; 0; 0; 0
0.1524; 1.273861886e-06; 0.5758039921; -4.187666411e-07; -0.8180123936; 0; 0; 1.542906982e-05; -5.137880251; -8.000491487e-06; -3.618393324; 0; 0; 0; 0; 0
0.1525; 1.275404793e-06; 0.5752902041; -4.195666902e-07; -0.8183742329; 0; 0; 1.54358891e-05; -5.140151071; -8.010179267e-06; -3.615167293; 0; 0; 0; 0; 0
0.1526; 1.276948381e-06; 0.574776189; -4.203677081e-07; -0.8187357497; 0; 0; 1.544270229e-05; -5.142419861; -8.019871323e-06; -3.611939838; 0; 0; 0; 0; 0
0.1527; 1.278492652e-06; 0.574261947; -4.211696953e-07; -0.8190969436; 0; 0; 1.544950938e-05; -5.144686623; -8.02956765e-06; -3.608710961; 0; 0; 0; 0; 0
0.1528; 1.280037603e-06; 0.5737474783; -4.21972652e-07; -0.8194578147; 0; 0; 1.545631037e-05; -5.146951353; -8.039268245e-06; -3.605480663; 0; 0; 0; 0; 0
0.1529; 1.281583234e-06; 0.5732327832; -4.227765789e-07; -0.8198183628; 0; 0; 1.546310526e-05; -5.149214053; -8.048973103e-06; -3.602248945; 0; 0; 0; 0; 0
0.153; 1.283129544e-06; 0.5727178618; -4.235814762e-07; -0.8201785877; 0; 0; 1.546989405e-05; -5.15147472; -8.058682222e-06; -3.599015809; 0; 0; 0; 0; 0
0.1531; 1.284676534e-06; 0.5722027143; -4.243873444e-07; -0.8205384893; 0; 0; 1.547667674e-05; -5.153733355; -8.068395596e-06; -3.595781255; 0; 0; 0; 0; 0
0.1532; 1.286224201e-06; 0.571687341; -4.251941839e-07; -0.8208980674; 0; 0; 1.548345332e-05; -5.155989955; -8.078113223e-06; -3.592545285; 0; 0; 0; 0; 0
0.1533; 1.287772547e-06; 0.571171742; -4.260019953e-07; -0.8212573219; 0; 0; 1.549022379e-05; -5.15824452; -8.087835098e-06; -3.589307901; 0; 0; 0; 0; 0
0.1534; 1.289321569e-06; 0.5706559175; -4.268107788e-07; -0.8216162527; 0; 0; 1.549698814e-05; -5.16049705; -8.097561218e-06; -3.586069103; 0; 0; 0; 0; 0
0.1535; 1.290871268e-06; 0.5701398678; -4.276205349e-07; -0.8219748596; 0; 0; 1.550374638e-05; -5.162747543; -8.107291578e-06; -3.582828893; 0; 0; 0; 0; 0
0.1536; 1.292421642e-06; 0.5696235931; -4.284312641e-07; -0.8223331425; 0; 0; 1.55104985e-05; -5.164995999; -8.117026175e-06; -3.579587272; 0; 0; 0; 0; 0
0.1537; 1.293972692e-06; 0.5691070935; -4.292429667e-07; -0.8226911013; 0; 0; 1.551724449e-05; -5.167242417; -8.126765005e-06; -3.576344242; 0; 0; 0; 0; 0
0.1538; 1.295524417e-06; 0.5685903692; -4.300556432e-07; -0.8230487357; 0; 0; 1.552398437e-05; -5.169486795; -8.136508065e-06; -3.573099803; 0; 0; 0; 0; 0
0.1539; 1.297076815e-06; 0.5680734205; -4.30869294e-07; -0.8234060457; 0; 0; 1.553071812e-05; -5.171729133; -8.146255349e-06; -3.569853957; 0; 0; 0; 0; 0
0.154; 1.298629887e-06; 0.5675562476; -4.316839195e-07; -0.8237630311; 0; 0; 1.553744573e-05; -5.173969429; -8.156006855e-06; -3.566606706; 0; 0; 0; 0; 0
0.1541; 1.300183632e-06; 0.5670388507; -4.324995202e-07; -0.8241196917; 0; 0; 1.554416722e-05; -5.176207684; -8.165762579e-06; -3.56335805; 0; 0; 0; 0; 0
0.1542; 1.301738048e-06; 0.5665212299; -4.333160965e-07; -0.8244760275; 0; 0; 1.555088257e-05; -5.178443897; -8.175522516e-06; -3.560107991; 0; 0; 0; 0; 0
0.1543; 1.303293137e-06; 0.5660033855; -4.341336487e-07; -0.8248320383; 0; 0; 1.555759179e-05; -5.180678065; -8.185286663e-06; -3.55685653; 0; 0; 0; 0; 0
0.1544; 1.304848896e-06; 0.5654853177; -4.349521774e-07; -0.825187724; 0; 0; 1.556429486e-05; -5.182910189; -8.195055016e-06; -3.553603668; 0; 0; 0; 0; 0
0.1545; 1.306405325e-06; 0.5649670267; -4.357716829e-07; -0.8255430843; 0; 0; 1.55709918e-05; -5.185140268; -8.204827571e-06; -3.550349407; 0; 0; 0; 0; 0
0.1546; 1.307962424e-06; 0.5644485127; -4.365921656e-07; -0.8258981193; 0; 0; 1.557768258e-05; -5.1873683; -8.214604324e-06; -3.547093749; 0; 0; 0; 0; 0
0.1547; 1.309520193e-06; 0.5639297759; -4.374136261e-07; -0.8262528287; 0; 0; 1.558436722e-05; -5.189594285; -8.224385272e-06; -3.543836693; 0; 0; 0; 0; 0
0.1548; 1.311078629e-06; 0.5634108164; -4.382360646e-07; -0.8266072123; 0; 0; 1.559104571e-05; -5.191818222; -8.23417041e-06; -3.540578242; 0; 0; 0; 0; 0
0.1549; 1.312637734e-06; 0.5628916346; -4.390594816e-07; -0.8269612702; 0; 0; 1.559771805e-05; -5.19404011; -8.243959735e-06; -3.537318397; 0; 0; 0; 0; 0
0.155; 1.314197506e-06; 0.5623722306; -4.398838776e-07; -0.827315002; 0; 0; 1.560438423e-05; -5.196259948; -8.253753242e-06; -3.534057159; 0; 0; 0; 0; 0
0.1551; 1.315757944e-06; 0.5618526046; -4.407092529e-07; -0.8276684077; 0; 0; 1.561104425e-05; -5.198477736; -8.263550929e-06; -3.530794529; 0; 0; 0; 0; 0
0.1552; 1.317319049e-06; 0.5613327568; -4.41535608e-07; -0.8280214872; 0; 0; 1.561769811e-05; -5.200693472; -8.27335279e-06; -3.52753051; 0; 0; 0; 0; 0
0.1553; 1.318880818e-06; 0.5608126875; -4.423629433e-07; -0.8283742402; 0; 0; 1.562434581e-05; -5.202907156; -8.283158822e-06; -3.524265101; 0; 0; 0; 0; 0
0.1554; 1.320443253e-06; 0.5602923968; -4.431912592e-07; -0.8287266667; 0; 0; 1.563098735e-05; -5.205118786; -8.292969022e-06; -3.520998304; 0; 0; 0; 0; 0
0.1555; 1.322006352e-06; 0.5597718849; -4.440205561e-07; -0.8290787666; 0; 0; 1.563762271e-05; -5.207328362; -8.302783385e-06; -3.517730121; 0; 0; 0; 0; 0
0.1556; 1.323570114e-06; 0.559251152; -4.448508344e-07; -0.8294305396; 0; 0; 1.56442519e-05; -5.209535883; -8.312601907e-06; -3.514460554; 0; 0; 0; 0; 0
0.1557; 1.325134539e-06; 0.5587301985; -4.456820946e-07; -0.8297819856; 0; 0; 1.565087492e-05; -5.211741348; -8.322424585e-06; -3.511189602; 0; 0; 0; 0; 0
0.1558; 1.326699627e-06; 0.5582090243; -4.465143371e-07; -0.8301331046; 0; 0; 1.565749176e-05; -5.213944757; -8.332251415e-06; -3.507917268; 0; 0; 0; 0; 0
0.1559; 1.328265376e-06; 0.5576876298; -4.473475622e-07; -0.8304838963; 0; 0; 1.566410243e-05; -5.216146108; -8.342082392e-06; -3.504643552; 0; 0; 0; 0; 0
0.156; 1.329831786e-06; 0.5571660152; -4.481817705e-07; -0.8308343607; 0; 0; 1.567070691e-05; -5.2183454; -8.351917513e-06; -3.501368457; 0; 0; 0; 0; 0
0.1561; 1.331398857e-06; 0.5566441807; -4.490169622e-07; -0.8311844975; 0; 0; 1.56773052e-05; -5.220542633; -8.361756775e-06; -3.498091983; 0; 0; 0; 0; 0
0.1562; 1.332966587e-06; 0.5561221264; -4.498531379e-07; -0.8315343067; 0; 0; 1.568389731e-05; -5.222737805; -8.371600172e-06; -3.494814131; 0; 0; 0; 0; 0
0.1563; 1.334534977e-06; 0.5555998526; -4.506902979e-07; -0.8318837881; 0; 0; 1.569048323e-05; -5.224930917; -8.381447702e-06; -3.491534904; 0; 0; 0; 0; 0
0.1564; 1.336104025e-06; 0.5550773596; -4.515284427e-07; -0.8322329416; 0; 0; 1.569706296e-05; -5.227121967; -8.391299359e-06; -3.488254302; 0; 0; 0; 0; 0
0.1565; 1.337673732e-06; 0.5545546474; -4.523675726e-07; -0.832581767; 0; 0; 1.57036365e-05; -5.229310953; -8.401155142e-06; -3.484972327; 0; 0; 0; 0; 0
0.1566; 1.339244095e-06; 0.5540317163; -4.532076881e-07; -0.8329302643; 0; 0; 1.571020383e-05; -5.231497876; -8.411015044e-06; -3.481688979; 0; 0; 0; 0; 0
0.1567; 1.340815116e-06; 0.5535085665; -4.540487896e-07; -0.8332784332; 0; 0; 1.571676497e-05; -5.233682735; -8.420879064e-06; -3.47840426; 0; 0; 0; 0; 0
0.1568; 1.342386792e-06; 0.5529851982; -4.548908775e-07; -0.8336262736; 0; 0; 1.57233199e-05; -5.235865528; -8.430747196e-06; -3.475118172; 0; 0; 0; 0; 0
0.1569; 1.343959124e-06; 0.5524616117; -4.557339523e-07; -0.8339737854; 0; 0; 1.572986863e-05; -5.238046255; -8.440619436e-06; -3.471830716; 0; 0; 0; 0; 0
0.157; 1.345532111e-06; 0.551937807; -4.565780142e-07; -0.8343209685; 0; 0; 1.573641115e-05; -5.240224915; -8.450495782e-06; -3.468541893; 0; 0; 0; 0; 0
0.1571; 1.347105752e-06; 0.5514137845; -4.574230638e-07; -0.8346678227; 0; 0; 1.574294747e-05; -5.242401506; -8.460376229e-06; -3.465251704; 0; 0; 0; 0; 0
0.1572; 1.348680047e-06; 0.5508895444; -4.582691014e-07; -0.8350143478; 0; 0; 1.574947757e-05; -5.244576029; -8.470260772e-06; -3.461960151; 0; 0; 0; 0; 0
0.1573; 1.350254995e-06; 0.5503650868; -4.591161275e-07; -0.8353605439; 0; 0; 1.575600145e-05; -5.246748482; -8.480149409e-06; -3.458667235; 0; 0; 0; 0; 0
0.1574; 1.351830595e-06; 0.5498404119; -4.599641424e-07; -0.8357064106; 0; 0; 1.576251911e-05; -5.248918865; -8.490042135e-06; -3.455372958; 0; 0; 0; 0; 0
0.1575; 1.353406847e-06; 0.54931552; -4.608131466e-07; -0.8360519479; 0; 0; 1.576903056e-05; -5.251087176; -8.499938947e-06; -3.452077319; 0; 0; 0; 0; 0
0.1576; 1.35498375e-06; 0.5487904113; -4.616631405e-07; -0.8363971556; 0; 0; 1.577553578e-05; -5.253253415; -8.50983984e-06; -3.448780322; 0; 0; 0; 0; 0
0.1577; 1.356561303e-06; 0.548265086; -4.625141245e-07; -0.8367420336; 0; 0; 1.578203478e-05; -5.255417581; -8.51974481e-06; -3.445481967; 0; 0; 0; 0; 0
0.1578; 1.358139507e-06; 0.5477395442; -4.63366099e-07; -0.8370865818; 0; 0; 1.578852755e-05; -5.257579673; -8.529653854e-06; -3.442182255; 0; 0; 0; 0; 0
0.1579; 1.35971836e-06; 0.5472137863; -4.642190644e-07; -0.8374308001; 0; 0; 1.579501408e-05; -5.25973969; -8.539566967e-06; -3.438881189; 0; 0; 0; 0; 0
0.158; 1.361297861e-06; 0.5466878123; -4.650730211e-07; -0.8377746882; 0; 0; 1.580149439e-05; -5.261897632; -8.549484146e-06; -3.435578768; 0; 0; 0; 0; 0
0.1581; 1.36287801e-06; 0.5461616225; -4.659279695e-07; -0.8381182461; 0; 0; 1.580796846e-05; -5.264053496; -8.559405387e-06; -3.432274995; 0; 0; 0; 0; 0
0.1582; 1.364458807e-06; 0.5456352172; -4.6678391e-07; -0.8384614736; 0; 0; 1.581443629e-05; -5.266207284; -8.569330686e-06; -3.42896987; 0; 0; 0; 0; 0
0.1583; 1.366040251e-06; 0.5451085965; -4.676408431e-07; -0.8388043706; 0; 0; 1.582089788e-05; -5.268358993; -8.579260038e-06; -3.425663396; 0; 0; 0; 0; 0
0.1584; 1.367622341e-06; 0.5445817606; -4.684987691e-07; -0.8391469369; 0; 0; 1.582735322e-05; -5.270508624; -8.589193441e-06; -3.422355573; 0; 0; 0; 0; 0
0.1585; 1.369205076e-06; 0.5440547097; -4.693576884e-07; -0.8394891724; 0; 0; 1.583380232e-05; -5.272656174; -8.59913089e-06; -3.419046402; 0; 0; 0; 0; 0
0.1586; 1.370788456e-06; 0.5435274441; -4.702176015e-07; -0.8398310771; 0; 0; 1.584024518e-05; -5.274801644; -8.609072381e-06; -3.415735886; 0; 0; 0; 0; 0
0.1587; 1.372372481e-06; 0.5429999639; -4.710785088e-07; -0.8401726507; 0; 0; 1.584668178e-05; -5.276945032; -8.61901791e-06; -3.412424025; 0; 0; 0; 0; 0
0.1588; 1.373957149e-06; 0.5424722694; -4.719404106e-07; -0.8405138931; 0; 0; 1.585311212e-05; -5.279086337; -8.628967473e-06; -3.40911082; 0; 0; 0; 0; 0
0.1589; 1.37554246e-06; 0.5419443608; -4.728033073e-07; -0.8408548042; 0; 0; 1.585953622e-05; -5.28122556; -8.638921067e-06; -3.405796273; 0; 0; 0; 0; 0
0.159; 1.377128414e-06; 0.5414162382; -4.736671994e-07; -0.8411953838; 0; 0; 1.586595405e-05; -5.283362698; -8.648878687e-06; -3.402480386; 0; 0; 0; 0; 0
0.1591; 1.378715009e-06; 0.5408879019; -4.745320873e-07; -0.8415356318; 0; 0; 1.587236562e-05; -5.285497751; -8.658840329e-06; -3.399163159; 0; 0; 0; 0; 0
0.1592; 1.380302246e-06; 0.5403593522; -4.753979713e-07; -0.8418755481; 0; 0; 1.587877093e-05; -5.287630719; -8.66880599e-06; -3.395844594; 0; 0; 0; 0; 0
0.1593; 1.381890123e-06; 0.5398305891; -4.762648519e-07; -0.8422151326; 0; 0; 1.588516997e-05; -5.2897616; -8.678775665e-06; -3.392524692; 0; 0; 0; 0; 0
0.1594; 1.38347864e-06; 0.5393016129; -4.771327295e-07; -0.8425543851; 0; 0; 1.589156274e-05; -5.291890393; -8.688749351e-06; -3.389203455; 0; 0; 0; 0; 0
0.1595; 1.385067796e-06; 0.5387724239; -4.780016044e-07; -0.8428933054; 0; 0; 1.589794924e-05; -5.294017098; -8.698727044e-06; -3.385880883; 0; 0; 0; 0; 0
0.1596; 1.386657591e-06; 0.5382430222; -4.788714771e-07; -0.8432318935; 0; 0; 1.590432947e-05; -5.296141714; -8.70870874e-06; -3.382556978; 0; 0; 0; 0; 0
0.1597; 1.388248024e-06; 0.537713408; -4.79742348e-07; -0.8435701492; 0; 0; 1.591070342e-05; -5.29826424; -8.718694434e-06; -3.379231742; 0; 0; 0; 0; 0
0.1598; 1.389839094e-06; 0.5371835816; -4.806142174e-07; -0.8439080724; 0; 0; 1.59170711e-05; -5.300384675; -8.728684123e-06; -3.375905176; 0; 0; 0; 0; 0
0.1599; 1.391430801e-06; 0.5366535431; -4.814870859e-07; -0.8442456629; 0; 0; 1.592343249e-05; -5.302503018; -8.738677802e-06; -3.37257728; 0; 0; 0; 0; 0
0.16; 1.393023145e-06; 0.5361232928; -4.823609536e-07; -0.8445829206; 0; 0; 1.59297876e-05; -5.304619269; -8.748675469e-06; -3.369248057; 0; 0; 0; 0; 0
0.1601; 1.394616123e-06; 0.5355928309; -4.832358212e-07; -0.8449198454; 0; 0; 1.593613642e-05; -5.306733427; -8.758677119e-06; -3.365917508; 0; 0; 0; 0; 0
0.1602; 1.396209737e-06; 0.5350621576; -4.841116889e-07; -0.8452564372; 0; 0; 1.594247895e-05; -5.308845491; -8.768682747e-06; -3.362585634; 0; 0; 0; 0; 0
0.1603; 1.397803985e-06; 0.534531273; -4.849885572e-07; -0.8455926957; 0; 0; 1.594881519e-05; -5.310955459; -8.778692351e-06; -3.359252436; 0; 0; 0; 0; 0
0.1604; 1.399398866e-06; 0.5340001775; -4.858664264e-07; -0.845928621; 0; 0; 1.595514514e-05; -5.313063332; -8.788705925e-06; -3.355917916; 0; 0; 0; 0; 0
0.1605; 1.400994381e-06; 0.5334688711; -4.86745297e-07; -0.8462642128; 0; 0; 1.596146879e-05; -5.315169108; -8.798723467e-06; -3.352582074; 0; 0; 0; 0; 0
0.1606; 1.402590528e-06; 0.5329373542; -4.876251693e-07; -0.846599471; 0; 0; 1.596778615e-05; -5.317272786; -8.808744972e-06; -3.349244913; 0; 0; 0; 0; 0
0.1607; 1.404187306e-06; 0.5324056269; -4.885060438e-07; -0.8469343955; 0; 0; 1.59740972e-05; -5.319374367; -8.818770436e-06; -3.345906434; 0; 0; 0; 0; 0
0.1608; 1.405784716e-06; 0.5318736895; -4.893879209e-07; -0.8472689861; 0; 0; 1.598040195e-05; -5.321473848; -8.828799855e-06; -3.342566637; 0; 0; 0; 0; 0
0.1609; 1.407382756e-06; 0.5313415421; -4.902708009e-07; -0.8476032428; 0; 0; 1.598670039e-05; -5.323571229; -8.838833225e-06; -3.339225525; 0; 0; 0; 0; 0
0.161; 1.408981426e-06; 0.530809185; -4.911546842e-07; -0.8479371653; 0; 0; 1.599299252e-05; -5.32566651; -8.848870543e-06; -3.335883098; 0; 0; 0; 0; 0
0.1611; 1.410580726e-06; 0.5302766183; -4.920395712e-07; -0.8482707536; 0; 0; 1.599927834e-05; -5.327759688; -8.858911803e-06; -3.332539358; 0; 0; 0; 0; 0
0.1612; 1.412180654e-06; 0.5297438424; -4.929254624e-07; -0.8486040076; 0; 0; 1.600555785e-05; -5.329850765; -8.868957003e-06; -3.329194306; 0; 0; 0; 0; 0
0.1613; 1.413781209e-06; 0.5292108573; -4.938123581e-07; -0.848936927; 0; 0; 1.601183105e-05; -5.331939738; -8.879006139e-06; -3.325847944; 0; 0; 0; 0; 0
0.1614; 1.415382392e-06; 0.5286776633; -4.947002587e-07; -0.8492695118; 0; 0; 1.601809792e-05; -5.334026607; -8.889059206e-06; -3.322500273; 0; 0; 0; 0; 0
0.1615; 1.416984202e-06; 0.5281442607; -4.955891647e-07; -0.8496017618; 0; 0; 1.602435847e-05; -5.336111371; -8.8991162e-06; -3.319151294; 0; 0; 0; 0; 0
0.1616; 1.418586638e-06; 0.5276106495; -4.964790763e-07; -0.849933677; 0; 0; 1.60306127e-05; -5.33819403; -8.909177117e-06; -3.315801009; 0; 0; 0; 0; 0
0.1617; 1.420189699e-06; 0.5270768301; -4.97369994e-07; -0.8502652571; 0; 0; 1.603686061e-05; -5.340274582; -8.919241954e-06; -3.312449418; 0; 0; 0; 0; 0
0.1618; 1.421793385e-06; 0.5265428027; -4.982619182e-07; -0.850596502; 0; 0; 1.604310218e-05; -5.342353027; -8.929310706e-06; -3.309096523; 0; 0; 0; 0; 0
0.1619; 1.423397696e-06; 0.5260085674; -4.991548493e-07; -0.8509274117; 0; 0; 1.604933743e-05; -5.344429363; -8.93938337e-06; -3.305742326; 0; 0; 0; 0; 0
0.162; 1.425002629e-06; 0.5254741244; -5.000487876e-07; -0.8512579859; 0; 0; 1.605556634e-05; -5.346503591; -8.949459941e-06; -3.302386828; 0; 0; 0; 0; 0
0.1621; 1.426608186e-06; 0.5249394741; -5.009437336e-07; -0.8515882246; 0; 0; 1.606178891e-05; -5.348575708; -8.959540415e-06; -3.29903003; 0; 0; 0; 0; 0
0.1622; 1.428214365e-06; 0.5244046165; -5.018396876e-07; -0.8519181276; 0; 0; 1.606800515e-05; -5.350645715; -8.969624789e-06; -3.295671934; 0; 0; 0; 0; 0
0.1623; 1.429821165e-06; 0.5238695519; -5.027366501e-07; -0.8522476948; 0; 0; 1.607421505e-05; -5.352713611; -8.979713059e-06; -3.29231254; 0; 0; 0; 0; 0
0.1624; 1.431428587e-06; 0.5233342806; -5.036346214e-07; -0.852576926; 0; 0; 1.60804186e-05; -5.354779394; -8.98980522e-06; -3.28895185; 0; 0; 0; 0; 0
0.1625; 1.433036629e-06; 0.5227988026; -5.045336019e-07; -0.8529058212; 0; 0; 1.608661581e-05; -5.356843065; -8.999901268e-06; -3.285589866; 0; 0; 0; 0; 0
0.1626; 1.43464529e-06; 0.5222631183; -5.054335921e-07; -0.8532343802; 0; 0; 1.609280667e-05; -5.358904621; -9.0100012e-06; -3.282226589; 0; 0; 0; 0; 0
0.1627; 1.436254571e-06; 0.5217272279; -5.063345922e-07; -0.8535626029; 0; 0; 1.609899118e-05; -5.360964063; -9.020105011e-06; -3.27886202; 0; 0; 0; 0; 0
0.1628; 1.43786447e-06; 0.5211911314; -5.072366027e-07; -0.8538904891; 0; 0; 1.610516934e-05; -5.36302139; -9.030212698e-06; -3.27549616; 0; 0; 0; 0; 0
0.1629; 1.439474987e-06; 0.5206548293; -5.08139624e-07; -0.8542180387; 0; 0; 1.611134114e-05; -5.3650766; -9.040324256e-06; -3.272129011; 0; 0; 0; 0; 0
0.163; 1.441086121e-06; 0.5201183216; -5.090436564e-07; -0.8545452516; 0; 0; 1.611750658e-05; -5.367129693; -9.050439682e-06; -3.268760575; 0; 0; 0; 0; 0
0.1631; 1.442697872e-06; 0.5195816087; -5.099487003e-07; -0.8548721276; 0; 0; 1.612366567e-05; -5.369180668; -9.060558971e-06; -3.265390851; 0; 0; 0; 0; 0
0.1632; 1.444310238e-06; 0.5190446906; -5.108547562e-07; -0.8551986667; 0; 0; 1.612981839e-05; -5.371229524; -9.07068212e-06; -3.262019843; 0; 0; 0; 0; 0
0.1633; 1.44592322e-06; 0.5185075677; -5.117618245e-07; -0.8555248687; 0; 0; 1.613596475e-05; -5.373276261; -9.080809124e-06; -3.25864755; 0; 0; 0; 0; 0
0.1634; 1.447536817e-06; 0.51797024; -5.126699054e-07; -0.8558507335; 0; 0; 1.614210474e-05; -5.375320878; -9.09093998e-06; -3.255273975; 0; 0; 0; 0; 0
0.1635; 1.449151027e-06; 0.5174327079; -5.135789994e-07; -0.8561762609; 0; 0; 1.614823836e-05; -5.377363373; -9.101074683e-06; -3.251899119; 0; 0; 0; 0; 0
0.1636; 1.450765851e-06; 0.5168949716; -5.144891068e-07; -0.8565014508; 0; 0; 1.61543656e-05; -5.379403746; -9.111213229e-06; -3.248522983; 0; 0; 0; 0; 0
0.1637; 1.452381288e-06; 0.5163570312; -5.154002282e-07; -0.8568263031; 0; 0; 1.616048648e-05; -5.381441997; -9.121355615e-06; -3.245145569; 0; 0; 0; 0; 0
0.1638; 1.453997336e-06; 0.515818887; -5.163123637e-07; -0.8571508176; 0; 0; 1.616660097e-05; -5.383478124; -9.131501836e-06; -3.241766877; 0; 0; 0; 0; 0
0.1639; 1.455613996e-06; 0.5152805392; -5.172255139e-07; -0.8574749943; 0; 0; 1.617270909e-05; -5.385512127; -9.141651889e-06; -3.23838691; 0; 0; 0; 0; 0
0.164; 1.457231267e-06; 0.514741988; -5.181396791e-07; -0.857798833; 0; 0; 1.617881083e-05; -5.387544005; -9.151805769e-06; -3.235005668; 0; 0; 0; 0; 0
