0; 0.004502508784640554; 0.361762716560282; 0.6127519408350721; 0.1205174141013847; -0.1101860771487982; -5.379706768553937; 7.894390682909531; -18.26540225387236; -16.05503578023337; -30.48331376718384; 0.0007670764270910071; -0.09078197215676599; -0.3483653690336222; -0.9258384747691486; -1.327599450302983; -0.8304813265633979; 4.596478055171273; -1.16195541867587; -23.94219155985471; -0.87240555684105; 0.0002660579177669776; -0.08571497256275117; -0.1952782866759438; -0.4015402264531522; -0.6058891404842914; -0.2248288744265654; 1.5586958428319; -0.250106057721338; -9.400157968802395; 8.911576172499551; -0.0001284747593039033; 1.229960335805243; 4.00018823135157; 6.140231693806982; 5.289351370821338; 0.3988521399822164; -1.175196429869377; 0.08078868436649818; 0.9652584731254754; 0.117684632133197; 0.001891102158059604; 9.092599161091085; 5.704281090417332; 0.6385612049795656; 0.08855842649913598; -2.380709502244833; 1.583633048271246; -1.374225184336715; -0.5472511675223394; -1.148175559896988; 0.0008141684253367244; 4.728571493142371; 2.31240470248415; 0.276929817254701; -0.1028240382707251; -1.030276800015781; 0.7044284240015873; -0.6030249836936521; -0.2480166809734601; -0.3937157599441206
0.01650631370900204; 0.004500262251665458; 0.3430620886761122; 0.6700147214749871; 0.2211037891731441; -0.02273144863465577; -5.372944643976328; 7.874939141611476; -18.26405268760586; -16.03909982124792; -30.481366107961; 0.0007982470166968152; 0.06344630586414712; -0.2497901338958821; -0.9105777629339716; -1.323853680250062; -0.8697500517847027; 4.622586825503016; -1.184637784308349; -23.95122003362894; -0.8913575554329372; 0.0002794787003358724; -0.001402376156413169; -0.1545666311501422; -0.3949222075372159; -0.6065427959986139; -0.24182729036269; 1.570312782121636; -0.2600595549305708; -9.404249993764756; 8.905075879657451; -0.0001436202041061046; -3.686364946105907; 2.921756980861266; 6.037000003121368; 5.304145878348113; 0.4204809030354602; -1.181662203805449; 0.08273249682156832; 0.9656340029969236; 0.1183049966716417; 0.001885812287434918; 9.24517743058515; 6.212002949247482; 1.208912326310847; 0.3658680719294616; -2.377289055776321; 1.579851984221345; -1.374100423429479; -0.5466906584885868; -1.148157635860083; 0.0008120180632497112; 5.320381649174192; 2.609047950004243; 0.5242526413534236; 0.02396519896040837; -1.029337758242694; 0.7031451232904918; -0.602997867083108; -0.2477966061456263; -0.3938971316130204
0.0326969006022352; 0.004497820162001769; 0.2403701683359508; 0.7081905409026619; 0.3176203184537076; 0.06314319276041337; -5.365965265585327; 7.855756078788124; -18.26269776666847; -16.02346266057824; -30.47944575370634; 0.000828742242128857; 0.1975365506742759; -0.1463060623741633; -0.8865533503291688; -1.315708376738642; -0.9082115625347419; 4.648135379581707; -1.206884270183225; -23.96006682414002; -0.9099467565139502; 0.0002926109332193684; 0.08087267590623001; -0.1104386125846957; -0.3845039744689075; -0.6051357216740283; -0.2584849681595168; 1.581686857449655; -0.269822222046422; -9.408260218119569; 8.898697014261863; -0.0001580021362311859; -8.904943419375456; 1.783167780071486; 5.875757155308101; 5.300839824891533; 0.4416667985891559; -1.187992024809552; 0.0846389084832741; 0.9660019890202649; 0.118913636040558; 0.001881355583290818; 6.822174209258606; 6.542703217105071; 1.756375646005114; 0.6406920708659529; -2.373781019117724; 1.576120550469638; -1.373975715353069; -0.5461406627968289; -1.14813967521749; 0.000810256308065391; 4.567920129223722; 2.829878042645554; 0.7616502223251258; 0.1501050332795461; -1.028350373188304; 0.7018764714700872; -0.6029702439504936; -0.2475806467768231; -0.3940749581006043
0.05113680874649006; 0.004494755906200409; 0.0380055354165883; 0.7286345371872034; 0.4237394733507301; 0.1606880654962986; -5.357598777004592; 7.833783259609032; -18.26111701605407; -16.00564581176545; -30.47724660465604; 0.0008633948605832003; 0.2722048424721351; -0.02379944576439593; -0.8485712203233359; -1.300991099961311; -0.9519456312255725; 4.677159507164189; -1.232218925281191; -23.97013183046752; -0.9311181545865236; 0.0003075373944282744; 0.1417554171515943; -0.05663198990887795; -0.3680331663524284; -0.6010308475315781; -0.2774366802152339; 1.594615982704002; -0.2809406385146702; -9.41282331388536; 8.891428441597505; -0.0001744148142691591; -12.27575410629167; 0.4271844809177961; 5.621673120106506; 5.274935904373547; 0.4657593480680056; -1.195186291261261; 0.08680990301076248; 0.9664206630549095; 0.1196070019704884; 0.001877224641762153; 0.8817523075466385; 6.705801973981881; 2.358882005491359; 0.955805225143093; -2.369601321472258; 1.571843382418558; -1.373830867469797; -0.545514006959526; -1.148118761346054; 0.000808756034356215; 1.744968981891316; 2.989086795858582; 1.022915798874355; 0.2953363669098072; -1.027145915427556; 0.7004196398170354; -0.6029375466829799; -0.2473345713114951; -0.3942773977860813
0.06760179503034963; 0.004491760329323144; -0.158359024896518; 0.7255567602344462; 0.5140069275607115; 0.2472080355013004; -5.349753193649733; 7.814051744217063; -18.25967173538425; -15.9897306339389; -30.47527217916435; 0.0008942764499201279; 0.2389842588613744; 0.08644193493798125; -0.805470621054498; -1.28293201375277; -0.9909292112634901; 4.703008275875245; -1.254837949353758; -23.97910910313178; -0.950021757649545; 0.0003208446556883029; 0.1443911703476354; -0.006852816987100718; -0.3493428945274959; -0.5950942482851299; -0.2943392715171484; 1.606137599178146; -0.2908677488801259; -9.416893864653298; 8.884935182133827; -0.0001895339140142314; -10.91754166490542; -0.8007099614236578; 5.333720316235692; 5.231389302396019; 0.487237259797658; -1.201596483010036; 0.08874813525319165; 0.9667941048893405; 0.1202262605350197; 0.001873983290924346; -4.67140426709507; 6.654028479329524; 2.872205042042581; 1.237827723715806; -2.365703668088014; 1.56799973573496; -1.373699000438063; -0.5449542410070544; -1.148099674925851; 0.0008076947406435387; -1.362014171613204; 3.04353944602547; 1.245508308148567; 0.4258686396610722; -1.025998628894262; 0.6991081092563181; -0.6029072386200703; -0.2471147487043766; -0.3944580732819102
0.08352727791003578; 0.004488623325091107; -0.3026504009006011; 0.7034448027535907; 0.5963815544566641; 0.3300608854610535; -5.341828498015914; 7.794866451501685; -18.25824345204783; -15.97433109713177; -30.473352747578; 0.0009240957952167068; 0.1356685595129162; 0.1908316972309035; -0.7559530890724575; -1.261050026534994; -1.028573177309415; 4.727949679114142; -1.276713738519418; -23.98778345000113; -0.9683056499005126; 0.000333699665170747; 0.1041832686455709; 0.04149948203998472; -0.3278700657741758; -0.5873048063256754; -0.3106695301379019; 1.617261068175763; -0.3004690977110371; -9.42082759270847; 8.878651855805114; -0.0002044478054827708; -6.971546104446858; -1.970714407981936; 5.002953109242691; 5.170593054459178; 0.5079794267766483; -1.207784352270864; 0.09062263162735953; 0.9671549582590784; 0.1208253645714768; 0.001870868312646721; -7.880586725870601; 6.427027924789021; 3.341632042537023; 1.510028751595334; -2.361785327571149; 1.56426001623135; -1.373569181689209; -0.5444126148003051; -1.148080843502223; 0.000806695814064717; -3.485669101881202; 3.015512226032874; 1.449065791354566; 0.5523637937796205; -1.024824539697524; 0.6978299345946379; -0.6028769250857182; -0.2469020375554107; -0.394632754153267
0.1010812013711309; 0.004484889919492861; -0.3818624755453642; 0.657916973937095; 0.6805939662561179; 0.4200809291774975; -5.332711069725328; 7.773605335374036; -18.25663453650377; -15.95735024487121; -30.47122599125584; 0.0009569066055523157; -0.01395482085966216; 0.300031566485651; -0.6930107592954712; -1.231923399901746; -1.06999264559948; 4.755372218580135; -1.300823992129604; -23.99733478577787; -0.9884587879128761; 0.0003478504907005989; 0.03248632424337182; 0.09349771633802073; -0.300575792967614; -0.5763869380012625; -0.3286473321704977; 1.629498276505176; -0.3110516516048056; -9.425159633563355; 8.871722813319748; -0.0002209031461440619; -2.113429718472348; -3.203385650312855; 4.582284313392107; 5.082023397675126; 0.5308047947251707; -1.214590843747012; 0.0926885400298494; 0.9675523090560983; 0.1214858845123846; 0.001867430206501838; -8.777466062112843; 5.981267460153851; 3.82292115365089; 1.808024446925024; -2.357297520691961; 1.560112849245018; -1.373423499805338; -0.5438153754278302; -1.148059664244564; 0.0008055737996463015; -4.46897732404035; 2.893057237764378; 1.657766597428576; 0.6914427191961549; -1.023457113735606; 0.6964101131374385; -0.6028423743512809; -0.2466674718416217; -0.3948252117714972
0.1204617390160667; 0.004480433522687803; -0.3775563400678315; 0.5835290779419541; 0.7643908115490796; 0.5174143097114815; -5.322179967550197; 7.749993230289832; -18.25481608300591; -15.93859431372824; -30.46886446134177; 0.0009930628383748052; -0.1761989528694373; 0.4093827463017172; -0.6141693753973754; -1.193727769532601; -1.115628684357604; 4.785563431877804; -1.327440094171137; -24.00786782826457; -1.010708570751475; 0.0003634512653987643; -0.05462113525346692; 0.1473910912615246; -0.2663871687794758; -0.5615078585399942; -0.3484671388938541; 1.642979782272676; -0.3227346802137934; -9.429937671247121; 8.864068830240027; -0.0002389644795339601; 2.347934124797986; -4.449007523087855; 4.054703260486956; 4.957789260343808; 0.5559576092040216; -1.222088261389997; 0.09496909623051886; 0.9679905182783954; 0.1222153251111334; 0.001863803207176805; -7.704941636782141; 5.266161776723985; 4.303837806089629; 2.132695314476529; -2.352137485767174; 1.55550367973381; -1.373259506278941; -0.5431557092699655; -1.148035766513831; 0.0008043846875089332; -4.359223360435138; 2.650274256037053; 1.86630531988562; 0.8437231685960725; -1.021858253219353; 0.6948292266719728; -0.602802843054148; -0.2464083712336506; -0.3950375922274539
0.1432347135319269; 0.004474750444602141; -0.2798810083256373; 0.4675281848003312; 0.8489526099136082; 0.6283244489907424; -5.309183242606693; 7.722062551876877; -18.25262284536836; -15.91654443337475; -30.46607149286313; 0.001035462277286195; -0.3232929965422796; 0.5172306500032715; -0.5104306070703563; -1.14089418616681; -1.16912224704198; 4.820924827854131; -1.358711064279548; -24.02022826981119; -1.036852433815916; 0.0003817550605933528; -0.1433292956418935; 0.2032427251591307; -0.221402216758731; -0.54028320787884; -0.3717153840588574; 1.658781792258082; -0.3364617477410594; -9.435545654554819; 8.855069808952317; -0.0002601533446861111; 5.936044524558373; -5.693564649406028; 3.35906715620504; 4.776351262252146; 0.585446712894516; -1.230874569341557; 0.09764840444905676; 0.9685047773216405; 0.1230727020506582; 0.001859937751598129; -5.044798875974188; 4.16176232804421; 4.792257614250386; 2.505487478866778; -2.345799537638592; 1.550046929985054; -1.373062580105289; -0.5423801982489442; -1.148006995016161; 0.0008031514345687617; -3.310861788106271; 2.232324633837128; 2.078096766970288; 1.019625442896398; -1.019860150361909; 0.6929537705898844; -0.6027545345515846; -0.246103747126314; -0.395287008980474
0.168294340119459; 0.004467937050826927; -0.1019021455600761; 0.3112500886602299; 0.922690922464832; 0.745062998163857; -5.29410646514645; 7.691096455924597; -18.25013887652059; -15.892266983206; -30.46297551219017; 0.001082023856457681; -0.4042000057067479; 0.6034805350615231; -0.3846995115851011; -1.073118351233272; -1.227816180616297; 4.859692662191393; -1.393116730044313; -24.03380941751561; -1.065620654806729; 0.0004018672903873961; -0.205022332282891; 0.2519297493495509; -0.1668807238098542; -0.5123633126828006; -0.3972436097585563; 1.67612086613635; -0.3515658612434968; -9.441708720232057; 8.845160626974684; -0.0002836793481596681; 7.942941036233438; -6.711230175641843; 2.513363148690682; 4.532954344939331; 0.6178101288887359; -1.240513469824611; 0.1005961771075744; 0.9690698541832037; 0.1240164833653442; 0.001856212127856215; -1.324745047722969; 2.682737001481161; 5.222649160420955; 2.90066457711935; -2.33848301439747; 1.54399145457271; -1.372840604117611; -0.5415263504439835; -1.147974471516602; 0.0008020409738112856; -1.532259756917509; 1.631508297339203; 2.264724430185288; 1.207474256889368; -1.017512619546335; 0.6908677446949815; -0.6026990563836568; -0.2457683239181976; -0.3955612951841478
