9.50508024855688127275;1.36829601705519876553;1.24958638901248142439;0.55746555650001239357
9.50008024855688049115;1.34532511687905587117;1.22829647222851012778;0.54880547229108644913
9.49508024855687970955;1.32090206604502879983;1.20564843585003411697;0.53962405173823757565
9.49008024855687892796;1.29494719229065635702;1.18162850586431233957;0.52975683568060460971
9.48508024855687814636;1.26737676740466032044;1.15610893168585371349;0.51928413092764591497
9.48008024855687736476;1.23810131509113974246;1.12905399943837747578;0.50806685857533917527
9.47508024855687658317;1.20702614712084077553;1.10032921130626637485;0.49617310142682180540
9.47008024855687580157;1.17403723728848885521;1.06984867832725250025;0.48351550132484710787
9.46508024855687501997;1.13905276822716583496;1.03759706814749619319;0.46992928508201092797
9.46008024855687423837;1.10194793422010373085;1.00337869973103699373;0.45554410835615888331
9.45508024855687345678;1.06260140401010505506;0.96714622839121777709;0.44017032693366431317
9.45008024855687267518;1.02088583956080869442;0.92874090467221592782;0.42384930034672851917
9.44508024855687189358;0.97666742020406571712;0.88809022037148688256;0.40641728576499902559
9.44008024855687111199;0.92980410071594310484;0.84504621907626631394;0.38785635657172168322
9.43508024855687033039;0.88014735889943929159;0.79950069709269500073;0.36804620460745551824
9.43008024855686954879;0.82754306617739004093;0.75129026610962823529;0.34697328777183988890
9.42508024855686876720;0.77183111283244409950;0.70028333991678026749;0.32454046060725350031
9.42008024855686798560;0.71284734444610342585;0.64637241924060362397;0.30058947441470884598
9.41508024855686720400;0.65042604964459593830;0.58936769380203679614;0.27513590743256877147
9.41008024855686642240;0.58440155185736541998;0.52915901795531150587;0.24802400595480111889
9.40508024855686564081;0.51461511319063679704;0.46561297570288479042;0.21916494149684773163
9.40008024855686485921;0.44091681056658138527;0.39856935702351442563;0.18854734546545293128
9.39508024855686407761;0.36314922582112946214;0.32792699851562645552;0.15601680633514458663
9.39008024855686329602;0.28125573471269516013;0.25362604614183759111;0.12156733536290253994
9.38508024855686251442;0.19515224078618823023;0.17557915707939378280;0.08518425137993501650
9.38008024855686173282;0.10486116986769872250;0.09383685307584566093;0.04680288400135745874
9.37508024855686095123;0.01167222003901167635;0.00996544946353984662;0.00607705007620795712
9.37408024855686150545;0.00064565242108922320;0.00063025531582231982;0.00014016164145758125
9.37308024855686205967;0.01530478782427318468;0.01466801957451345680;0.00436872202225213613
9.37208024855686261390;0.03440343074742394092;0.03215290766507915288;0.01223873260896279902
9.37108024855686316812;0.05405846134614814003;0.05002149241516905959;0.02049798867382301992
9.36608024855686238652;0.15586007653198497014;0.14229799143729079947;0.06358966181282088570
9.36108024855686160492;0.26185297781428262809;0.23836953713352393436;0.10838332785514914747
9.35608024855686082333;0.37160836906100547239;0.33796330577173039345;0.15451078896965197984
9.35108024855686004173;0.48477349392747604018;0.44082852253031601375;0.20168181409931662529
9.34608024855685926013;0.60103075437452269103;0.54688394092771241972;0.24931089599009137459
9.34108024855685847854;0.71999375522503994418;0.65581739340132005900;0.29714399552296688611
9.33608024855685769694;0.84096923601912054735;0.76676679539131942231;0.34539533496547081270
9.33108024855685691534;0.96357606010195329116;0.87928742966835760075;0.39412236631383423813
9.32608024855685613375;1.08763659216580577116;0.99349992391823249704;0.44261863696924619305
9.32108024855685535215;1.21260522055570119093;1.10925948663291218388;0.48985182681483241396
9.31608024855685457055;1.33808865689490885664;1.22596502057492595661;0.53618189267965998823
9.31108024855685378895;1.46373157275740739536;1.34326033133906608263;0.58151680916181280878
9.30608024855685300736;1.58921611172001076007;1.46086251843756431690;0.62569046019156093763
