0; 0.004502508784640554; 0.361762716560282; 0.6127519408350721; 0.1205174141013847; -0.1101860771487982; -5.379706768553937; 7.894390682909531; -18.26540225387236; -16.05503578023337; -30.48331376718384; 0.3617646596309721; 0.6127739855028277; 0.1205597774013866; -0.1101633840814069; -5.379634144452117; 7.894164598319168; -18.26539306975779; 0.0007670764270910071; -0.09078197215676599; -0.3483653690336222; -0.9258384747691486; -1.327599450302983; -0.8304813265633979; 4.596478055171273; -1.16195541867587; -23.94219155985471; -0.87240555684105; -0.09076760782125645; -0.3483339332675657; -0.9258340691438814; -1.327599070358033; -0.8309148127402607; 4.596782714902959; -1.162111641563277; 0.0002660579177669776; -0.08571497256275117; -0.1952782866759438; -0.4015402264531522; -0.6058891404842914; -0.2248288744265654; 1.5586958428319; -0.250106057721338; -9.400157968802395; 8.911576172499551; -0.08570750244488883; -0.1952655432272773; -0.4015383158312876; -0.6058895816334355; -0.2250164700785037; 1.558831360952643; -0.2501746100264514; -0.0001284747593039033; 1.229960335805243; 4.00018823135157; 6.140231693806982; 5.289351370821338; 0.3988521399822164; -1.175196429869377; 0.08078868436649818; 0.9652584731254754; 0.117684632133197; 1.721543841150484; 5.999617330072899; 9.540998016160918; 7.438452307064823; 2.309624412225876; -5.383175382184787; 0.3223410557395828; 0.001891102158059604; 9.092599161091085; 5.704281090417332; 0.6385612049795656; 0.08855842649913598; -2.380709502244833; 1.583633048271246; -1.374225184336715; -0.5472511675223394; -1.148175559896988; 12.72667713758293; 8.555473319342186; 0.9922282242300804; 0.1245403426091995; -13.78592273579865; 7.254084698687842; -5.483059913854865; 0.0008141684253367244; 4.728571493142371; 2.31240470248415; 0.276929817254701; -0.1028240382707251; -1.030276800015781; 0.7044284240015873; -0.6030249836936521; -0.2480166809734601; -0.3937157599441206; 6.61845987588659; 3.468222624733444; 0.430307351383468; -0.1446021735133527; -5.96600145801525; 3.226747166869848; -2.406026430624271
0.2156240922277206; 0.00445343574949076; 0.2623917010958834; -0.02955402431483648; 1.000644771299891; 0.9464911399718799; -5.263423984373202; 7.631954034515413; -18.24524596296171; -15.84637593420314; -30.45706364340673; -1.054280655145629; 0.721199766375146; 1.587162138027834; 1.330573218108839; -5.228295638106727; 7.541683589353487; -18.2412137738141; 0.001169732983598463; -0.2871183530520094; 0.655714303675536; -0.1245455630348428; -0.9192333788965229; -1.338150938857007; 4.932496061548663; -1.458082735164475; -24.05940153761157; -1.119952502618187; 1.055258890612326; 1.294020792020295; -0.1998545933162074; -0.9456031964059529; -1.54845889862145; 5.054132915196637; -1.526675416712171; 0.0004397892135440451; -0.1803120373824775; 0.2969982719280113; -0.05406905826776982; -0.4472458824188074; -0.4452894517564323; 1.708725053976754; -0.3800888559081699; -9.453325870993403; 8.826426558839627; 0.6733317197096544; 0.5365657035424217; -0.08672274056325879; -0.4697562683838895; -0.53629983480868; 1.762831530087079; -0.4101880680158549; -0.000329429151538003; 6.10890551488774; -7.405853602279444; 0.7531533982874857; 3.953428481715301; 0.6786719909486489; -1.258632268044588; 0.1061619234808832; 0.9701347631097497; 0.1257998850067591; -6.281950304859577; -1.956516368504798; 4.764627792980063; 5.747259530748804; 0.7997155363969292; -1.581735069583121; 0.1192444250120756; 0.001850262785934064; 6.201538658110587; -0.5233560990132131; 5.692374974891825; 3.587072553826417; -2.323689749615944; 1.532409773283989; -1.372406285512311; -0.5399123678921749; -1.147910575298202; 1.84345190349452; 5.986885394178679; 4.49994456943416; 3.059878331317009; -3.056715481876413; 1.967765087994247; -1.595009523778937; 0.0008005145169602768; 2.677979942113289; 0.2334267772844859; 2.46840394361998; 1.538009840946706; -1.012654663384693; 0.6868644130086221; -0.6025876490025474; -0.2451342112928939; -0.3960788343624767; 1.63644971856904; 2.816632078836965; 1.951346902455798; 1.247566051012621; -1.329836175954549; 0.8805195859196708; -0.7002683181390807
0.5191731310320497; 0.004301840833761142; 0.193816353829807; 0.02165203199858215; -0.2215851018962848; 1.318297202366957; -4.999202833131126; 7.232563053172203; -18.20760899399773; -15.55086375716863; -30.41713826498792; -2.662403557407864; -0.00771047545213495; 2.564284478696757; 2.645878227105613; -4.93265687029248; 7.051344498150313; -18.20008914391274; 0.001722928938691102; 0.2283945002860676; -0.660763495023645; 0.8796123343724567; 0.4998064249530391; -2.025871454229675; 5.385902601039386; -1.874202018336539; -24.2217159118115; -1.468329137273374; 1.379160221126727; 2.707628805645556; 1.133306423435531; 0.1502177429364708; -2.438314731831164; 5.630183921865068; -2.002198078241733; 0.0006806646479441157; 0.1020769078630185; -0.298395676458008; 0.3813605163981633; 0.1935103108818743; -0.7465397797131211; 1.913113481865778; -0.5628730834697355; -9.527116860500696; 8.70569513676125; 1.0131828478818; 1.218518050795827; 0.4913843158997793; -0.002826387801453635; -0.9249666732225508; 2.021771625552956; -0.6190390801515768; -0.0006727234375773545; -10.21065936845494; 7.33509003239564; -6.219550823299238; -1.727598146769227; 1.059071399336015; -1.37200136595036; 0.141800008815803; 0.9768914997893099; 0.1372651521399433; -4.606085491449534; -2.537161254641175; 2.203137549177161; 3.20384779982466; 1.144997143565697; -1.656071516833767; 0.152226323266213; 0.001771885158210659; 5.521310633032415; 0.3057461390171348; -1.344122637997775; 4.687041917619281; -2.198983747458547; 1.453687482437781; -1.369152850038639; -0.5295199904782242; -1.147423671678892; 0.6286038782803264; 3.758528411459621; 4.131054734404149; 3.777196376598601; -2.818408144201084; 1.837438691042546; -1.547042376947928; 0.0007760778883876535; 4.008624662347255; -0.3269409845507207; -0.5828842767040558; 2.196518045238269; -0.9684687412729506; 0.6592325231652881; -0.6016673758143947; -0.2410486919854663; -0.3993822553199878; 0.8136097419565272; 1.851106458455346; 1.791370689833417; 1.64552149552367; -1.236095995200738; 0.8299015403124822; -0.6797267899773327
0.8219136513568805; 0.004051722456607443; -0.3785327897401403; 0.03554211626248386; -0.829190637142779; 0.1901710729550323; -4.623884351659021; 6.800756219176509; -18.15931468072639; -15.25411501909353; -30.37384583245073; -3.933659276930293; -0.7647916762838873; 3.078800560036105; 3.412948606422845; -4.538159796976521; 6.536382357987311; -18.14882111964619; 0.002239355770423018; 0.001544020447206613; 0.6587124894764572; -0.514553467894453; 1.405590487305992; -2.66645875897287; 5.813163079700005; -2.288107409800139; -24.3804453272951; -1.815610395887738; 1.511750822782119; 3.698390897862499; 2.301705486948988; 1.260977283067171; -3.258132286140951; 6.170276997555141; -2.46700245156771; 0.0009077482001000532; 0.04024866974582174; 0.2941874563072711; -0.2231947319251703; 0.6395181789051108; -1.030293315159865; 2.108099371004593; -0.7448385916774847; -9.599471275538759; 8.584290751284886; 1.215880076042813; 1.712062564051292; 0.9980421421203063; 0.4858175954434371; -1.286019516978745; 2.266922694025791; -0.8233393524017292; -0.0009777900139690781; -2.54049480937278; -7.407696740591262; 3.415805658484909; -4.880933190811144; 1.416072965791489; -1.479703747503487; 0.1772260504744374; 0.9835037654658741; 0.1487459223841524; -3.864672429983067; -2.445629462603411; 1.316193233482263; 2.007623109981744; 1.453323994494419; -1.746087530738882; 0.1865494084374356; 0.00164400724483319; -8.786245019854263; 0.0907374259851782; -4.79625971233096; 0.905222815217394; -2.024880148956726; 1.367713704630209; -1.36510405359941; -0.5190854062687507; -1.146804189780575; 0.2960736321655831; 2.886748508371467; 3.613586138269212; 3.529404917347695; -2.595232788234831; 1.731464117334482; -1.525379140570819; 0.0007260657062402832; -4.429387054170773; 0.509733072028085; -2.079775447140362; 0.5474418998381365; -0.9025368929890986; 0.6283628273241124; -0.600395762079138; -0.2369423070988166; -0.4026489296967309; 0.5590275373049732; 1.45319294441712; 1.566970434548493; 1.564297398422543; -1.147941751598089; 0.7900128594796963; -0.6707248106161544
1.14556098540303; 0.003677107550417559; 0.01111405205819624; 0.1033630004910776; 0.8562158833973617; -1.230722345457756; -4.108101066828826; 6.304104333616805; -18.09584786040429; -14.93468155460998; -30.32371187326737; -5.101455037783663; -1.533573817307104; 3.422231882394331; 3.945747509762844; -4.021935744115648; 5.956077330125102; -18.08246695380092; 0.002738832431619791; -0.4055012699970295; -0.652013343531605; -0.4970727592613056; 0.9953691042876934; -3.284712834734793; 6.239885268580278; -2.729100808464295; -24.54663060762127; -2.186643351554347; 1.577882450008992; 4.542532476343611; 3.403043271634404; 2.351476414174321; -4.057188192942318; 6.712564113561687; -2.957986752790958; 0.001130230561048405; -0.2176874446074679; -0.2996806012877006; -0.2155984294951231; 0.4898672941420347; -1.30789709887899; 2.305650716779492; -0.9388829244709571; -9.675441997015991; 8.45341363334483; 1.372333426953195; 2.140397555146145; 1.475616531930755; 0.9715173121591116; -1.641139561448191; 2.515788838788198; -1.039319505941933; -0.001319679021103924; 8.213331654824321; 7.266803899289961; 3.279646822387158; -3.216931144514396; 1.764905563575846; -1.588178631288581; 0.2149420923325127; 0.9904320535128659; 0.1610684275465202; -3.385723769816416; -2.305679500505825; 0.8532760517418377; 1.349791004389857; 1.726546443832731; -1.838783304367945; 0.2234987985310636; 0.001413040696866699; 0.9168047894726135; 1.067653658209087; 4.83837282744824; -3.096711480887392; -1.787088549441272; 1.267921166294154; -1.359891865619082; -0.5078545760181502; -1.14599251158358; 0.13028041809507; 2.37265270921547; 3.214105720832251; 3.215800563269873; -2.340032813867152; 1.61933674385568; -1.509375197872724; 0.0006355820922089626; -0.3631156915873072; 0.0200568487944344; 2.098111851788367; -1.33317409947651; -0.8091043984418159; 0.5918203924993651; -0.5986470645878217; -0.2325178846795237; -0.4061092355226323; 0.4207574888224625; 1.213096073317885; 1.393728106092911; 1.438286934473828; -1.045203641316069; 0.7476988199204507; -0.6642386969481591
1.45951545205112; 0.00323269454745543; 0.3482031215972121; -0.1311160767224568; 0.1551837789844157; -1.616949891255724; -3.50606461164385; 5.789918993572857; -18.02264598879693; -14.62269430267607; -30.27126120024781; -6.111207531632924; -2.237572914689127; 3.645660982020861; 4.305709542132955; -3.445904853871387; 5.365707977307594; -18.00667688566907; 0.003144531874072516; 0.04815429262469997; 0.6441284078548283; 0.8953614912218368; -0.2365811293627537; -3.803350083403625; 6.621787171053536; -3.155137320411947; -24.70435401966268; -2.546289681965424; 1.603191697144806; 5.233531573153173; 4.365027135856898; 3.319480088554771; -4.751588503216698; 7.203579734423631; -3.429787735168488; 0.001313900752323449; -0.01045296300139714; 0.2981286965563384; 0.3882059296949898; -0.064719286001915; -1.544900013298591; 2.485448867154408; -1.126514337337037; -9.747763901525062; 8.325391172345331; 1.490580953848918; 2.495749414799123; 1.892756127639573; 1.405716282964198; -1.952854083511511; 2.743916880189551; -1.247031415878581; -0.001513293821519186; -3.07064475951262; -7.284741460979715; -6.313426367676747; 0.9584072360939148; 2.06302321789447; -1.686105305918998; 0.2513475893319477; 0.9970130808466117; 0.1730681728443708; -3.063335716885273; -2.181723044711578; 0.5899225789970286; 0.9716310838035634; 1.933661149208078; -1.920539738371726; 0.2592880732010679; 0.001194027302765912; 9.341725038292129; -1.462899871840438; 0.8698388597991341; -4.18746713596315; -1.509504109761103; 1.163759200145424; -1.353968095479061; -0.4968869767569927; -1.145056085625938; 0.03820365547210126; 2.048886638083939; 2.926889249906818; 2.959018096523155; -2.082813245757258; 1.508151897296089; -1.496407273336491; 0.0005446412949177658; 5.308006594594176; -0.1968639076449962; 0.377167635137813; -1.946628154833817; -0.6973774741894476; 0.5530202680490808; -0.5965681855454265; -0.2281925681251933; -0.4094332674588371; 0.3381175883401593; 1.059620302082704; 1.269153123236539; 1.330747330438598; -0.9399883836099592; 0.705303659152955; -0.6590658986176416
1.760817609283151; 0.002735819343194161; -0.2358960980229737; 0.1032736653562926; -0.9740757869898087; -0.71777569973278; -2.846870463520542; 5.268658585078155; -17.9416747806013; -14.32135704125028; -30.21737527437033; -6.997294935621205; -2.878906027933786; 3.79648225862765; 4.559746278676099; -2.839728055878239; 4.776378975174425; -17.92339923048063; 0.003472150559793253; 0.1993459923985114; -0.6511228667540581; -0.1907171702008238; -1.22118582879603; -4.213078253563634; 6.956562686536433; -3.562133681187971; -24.85247307693825; -2.891144604888478; 1.605439490503022; 5.815335168304352; 5.213140696239658; 4.179397338858914; -5.341881322888565; 7.64160981747457; -3.878905406435212; 0.001465365333434237; 0.1308533983207076; -0.2993310830233021; -0.08274783415223208; -0.5406981834350013; -1.736609473797492; 2.646091976785217; -1.305916621370425; -9.815889628460424; 8.201551381428894; 1.583679232348912; 2.798019386080966; 2.260505156887005; 1.793205980129123; -2.220675039834711; 2.950121658309897; -1.444914580108308; -0.001779697006305684; -9.238099809800655; 7.265430839628515; 1.226176995525768; 4.693424998667687; 2.304832030810545; -1.772688300942424; 0.2860943526634581; 1.003198595146804; 0.1846253228729394; -2.827712575523868; -2.077671368131994; 0.4211706782395662; 0.7289323028381856; 2.08233110994842; -1.98975409124931; 0.2934618124728767; 0.0009474184604684811; -6.499401087206674; 1.075396197329212; -5.655333167833096; -1.757272449816246; -1.204298652660976; 1.05743322199098; -1.347484867042034; -0.4862951434287384; -1.144017987062802; -0.01969811772917897; 1.823540883687158; 2.710601500233239; 2.755168129082369; -1.836165356145286; 1.399092789705843; -1.484848151453255; 0.0004454488925792076; -2.512768836841851; 0.02361038905362129; -2.452271046290779; -0.9332333963624782; -0.5724375530403625; 0.5128388690862127; -0.59422081992347; -0.2240112163623685; -0.4125921183864488; 0.282738436851032; 0.9516733393966825; 1.175299832818967; 1.243795630232356; -0.8378803503462304; 0.6632470088940067; -0.6544872801838587
2.072033836894218; 0.00215676773289147; -0.2684856419447299; -0.1131999838010842; 0.5362221239941634; 0.8448273292004884; -2.097379060696308; 4.704107523745828; -17.84708103280885; -14.0081685939605; -30.1580540934363; -7.84592164875767; -3.510547025724865; 3.907107497567619; 4.757157099827876; -2.173713405973176; 4.147328869197503; -17.82660845316911; 0.0037144858109543; -0.331670793187185; 0.6482772643789992; -0.789059933769749; -0.9993634573903344; -4.534311527889925; 7.267777773996702; -3.980345425999137; -25.00210498511933; -3.246996028044189; 1.592390904300969; 6.353799294721445; 6.027517047878895; 5.008627687390197; -5.874596724850648; 8.059275865601467; -4.339192410327086; 0.001581565288565632; -0.149460121430344; 0.2988038378204404; -0.3421834556728942; -0.4813222328718224; -1.892584405189484; 2.798867690271886; -1.490423948436179; -9.884929529455155; 8.072642568704548; 1.664717976072931; 3.080180991346738; 2.613587751888931; 2.168138773108193; -2.465272574432663; 3.149625419183621; -1.6478810659498; -0.001925683194029416; 6.196001543217656; -7.319622490156594; 5.240716276331691; 4.266829512613891; 2.502303288003008; -1.853901824876885; 0.3217635365754768; 1.009452758689232; 0.1966029688941088; -2.632553222694078; -1.983558780004991; 0.2962490845752447; 0.5489557057199774; 2.19067725103032; -2.051011253889256; 0.3285065065126203; 0.0006237887896335392; -4.734970030584302; -1.285841399637726; 3.010179290813593; 3.24578330554395; -0.8547989455277408; 0.9415857762594306; -1.339973734290145; -0.4752882204751674; -1.14280101837799; -0.06185837475562739; 1.644033622937668; 2.528852059712826; 2.57886181274801; -1.589058767867041; 1.284801886808901; -1.473144442541788; 0.0003077461551699876; -3.172358916386748; -0.1150245408176967; 1.305377755648074; 1.373016553126669; -0.4274290592447563; 0.4684949859144877; -0.5914363563477764; -0.219661678461282; -0.415821799230551; 0.2399671357300476; 0.8649733227408348; 1.096285489588648; 1.167734903216638; -0.734592802447937; 0.6186879072815967; -0.6498577074512969
2.39841443617938; 0.001506423197619168; 0.3352100716458425; 0.2613575698944776; 0.5172925430084331; 1.318072226124234; -1.255449409565188; 4.086421949462641; -17.73599495043601; -13.67765249771121; -30.0918311433127; -8.676769264853258; -4.143481002238361; 3.987206184002747; 4.912275686829506; -1.445901608972561; 3.468975899188186; -17.71343761575771; 0.003862602135675821; -0.1725119694231554; -0.6099292581160718; 0.7767314500260358; 0.495370116944523; -4.749313582071474; 7.554453659339728; -4.416281959321733; -25.1553364618438; -3.61975427680915; 1.566664591995122; 6.865026098204297; 6.826484430497105; 5.824112471924599; -6.352751452762551; 8.458947210569374; -4.81798130461217; 0.001658968425915534; -0.1271814735014396; -0.2908713358648732; 0.3368001990614031; 0.1914101699145729; -2.005273897856666; 2.943795008987807; -1.682927953914874; -9.955874010530398; 7.936378692537232; 1.737137475953892; 3.350171845953402; 2.959812076843582; 2.537874193508138; -2.687987678576828; 3.343818385074094; -1.859182990865075; -0.002042825954472125; 3.509911516676424; 6.848489387994674; -5.464618982196678; -1.703456064946733; 2.645412890829729; -1.929471711845283; 0.3589036629481154; 1.015863421400148; 0.2092059596011512; -2.463853104303695; -1.896763752009693; 0.1991803103439965; 0.4080544730552231; 2.262816650186964; -2.103874887509626; 0.364921387672562; 0.0002687224839652777; 8.213920582430735; 2.541387485591747; 2.989335388859109; 4.694575990566801; -0.4582802974564715; 0.8141562803671505; -1.331215078710518; -0.463673985693518; -1.141365321215027; -0.0941754987441397; 1.494019576056799; 2.372528895874196; 2.422509540304771; -1.34364883720581; 1.16430595271186; -1.460740768015975; 0.0001590643854032725; 4.022653414247467; 0.7094016133467803; 1.296257221484758; 2.199336176865057; -0.2609396701481581; 0.4191259337067602; -0.5881263771299311; -0.2150674618774048; -0.4191716032192852; 0.2051992061066115; 0.7920022597950592; 1.027275319220405; 1.09968633102245; -0.631150049442926; 0.5712056956883987; -0.6449410088281613
2.701406721719211; 0.000884614905926849; 0.01873355366160134; -0.2171285908818691; -0.9794887621114186; 0.1927828947973466; -0.4418907197048799; 3.492358603536675; -17.62206034453973; -13.36896950532445; -30.02666624000381; -9.402675647369039; -4.707124480733657; 4.036057443768104; 5.019892114913706; -0.7541669015459876; 2.825391608553972; -17.59779243824777; 0.00389742693105027; 0.2760533627381028; 0.6232463075061158; 0.1508547992409812; 1.406146481285301; -4.829806486666294; 7.782596139355181; -4.818296194731462; -25.2941845803575; -3.965358518123989; 1.534531540559404; 7.299807997141359; 7.526992241998358; 6.538721923798387; -6.727276687809423; 8.794828595489522; -5.258791123419241; 0.001686889311172811; 0.1451962160864119; 0.2940677749258699; 0.06540393498278019; 0.6396335942195943; -2.059611025058188; 3.06353737185375; -1.860615111644879; -10.02038791535178; 7.808906270995954; 1.795249121463887; 3.581393176888597; 3.262354686870018; 2.862581915872073; -2.865399897768728; 3.510176705494; -2.05388598607634; -0.002068081967805804; -12.32217057443965; -7.067013202408059; -1.118445084339137; -4.880000919658374; 2.714030838860398; -1.990302105090122; 0.3931141601978209; 1.021677934854413; 0.2209420025475733; -2.330986867872554; -1.825023153888362; 0.1241764833156268; 0.3060976940108169; 2.298761814694373; -2.142698263418688; 0.3983723455116753; -2.682175670408216e-05; 0.4120338551592172; -2.245030887625194; -5.71162773710194; 0.9206153590627134; -0.07060365340169898; 0.6910574658294658; -1.3222840972705; -0.4528285130101583; -1.139885121121554; -0.116985586676565; 1.379201979649996; 2.253897340937181; 2.297267702237601; -1.131104152688762; 1.05295818341796; -1.44890640926069; 3.079517158239354e-05; 1.498865782944806; -0.5624472687953138; -2.476684816526794; 0.5544831661155456; -0.09642494082162266; 0.3709112897325888; -0.584699450766338; -0.210773066843786; -0.4222462207140137; 0.1792277568454221; 0.7358153414557927; 0.9704936432723008; 1.044819165297176; -0.5409136008084121; 0.5268972050286767; -0.6402316999086654
