0.00450250878464055447;0.00076707642709100709;0.00026605791776697764;-0.00012847475930390331;0.00189110215805960379;0.00081416842533672438;1.00000000000000000000;0.00465240641711230000
0.36176271656028197166;-0.09078197215676599152;-0.08571497256275116550;1.22996033580524333217;9.09259916109108523585;4.72857149314237101834;0.00000016601141530545;0.00001630681818181820
0.61275194083507211751;-0.34836536903362219642;-0.19527828667594382406;4.00018823135156953441;5.70428109041733222284;2.31240470248415030952;0.00000244783828778657;0.00004045454545454550
0.12051741410138465393;-0.92583847476914860053;-0.40154022645315223805;6.14023169380698163877;0.63856120497956558868;0.27692981725470100507;0.00000300348961491530;0.00004263460093582890
-0.11018607714879824488;-1.32759945030298309732;-0.60588914048429143300;5.28935137082133799424;0.08855842649913597819;-0.10282403827072511548;0.00000032271560375547;0.00002270053475935830
-5.37970676855393659110;-0.83048132656339790358;-0.22482887442656543375;0.39885213998221635823;-2.38070950224483324220;-1.03027680001578092472;0.00095479191563363095;0.00047788770053475900
7.89439068290953116502;4.59647805517127316932;1.55869584283189999141;-1.17519642986937689066;1.58363304827124640184;0.70442842400158733884;0.00028588567270480299;0.00040286096256684500
-18.26540225387235949484;-1.16195541867587004425;-0.25010605772133803759;0.08078868436649817852;-1.37422518433671503324;-0.60302498369365209463;0.00004366243735847860;0.00017084893048128300
-16.05503578023336785918;-23.94219155985470948167;-9.40015796880239484778;0.96525847312547541357;-0.54725116752233937678;-0.24801668097346005193;0.00005151383772621530;0.00016553475935828900
-30.48331376718384078117;-0.87240555684105003387;8.91157617249955080752;0.11768463213319695082;-1.14817555989698805163;-0.39371575994412055799;0.00000000736178160609;0.00000794117647058823
0.12072927729766527727;-0.92581644178657496180;-0.40153067123778657388;8.68237768738917559119;0.90293491102930500958;0.39158282393969878754;0.00000000000000000000;0.00000000000000000000
-0.00080817735147818487;-0.00199462998549701292;-0.00108726268307068907;0.21954322347901714108;-0.06115862038248580379;-0.03125114433598950858;0.00000003694303310688;0.00000580882352941177
