0.25; 0.001619899329084684; 0.001619899329084684; 0.001619899329084684
0.0625; 0.0001099166824253262; 0.0001099166824253262; 0.0001099166824253262
0.015625; 6.932791575486874e-06; 6.932791575486874e-06; 6.932791575486874e-06
0.00390625; 4.339962109689566e-07; 4.339962109689566e-07; 4.339962109689566e-07
0.0009765625; 2.713452196267951e-08; 2.713452196267951e-08; 2.713452196267951e-08
0.000244140625; 1.696053963939903e-09; 1.696053963939903e-09; 1.696053963939903e-09
6.103515625e-05; 1.060033172350927e-10; 1.060033172350927e-10; 1.060033172350927e-10
1.52587890625e-05; 6.624478743333384e-12; 6.624478743333384e-12; 6.624478743333384e-12
3.814697265625e-06; 4.295452882274731e-13; 4.295452882274731e-13; 4.295452882274731e-13
9.5367431640625e-07; 1.310063169057685e-14; 1.310063169057685e-14; 1.310063169057685e-14
2.384185791015625e-07; 5.617728504603292e-14; 5.617728504603292e-14; 5.617728504603292e-14
5.960464477539062e-08; 4.998224056862455e-13; 4.998224056862455e-13; 4.998224056862455e-13
