0.25; 3.21897775656943e-07; 3.21897775656943e-07; 3.21897775656943e-07
0.125; 2.243474317431549e-08; 2.243474317431549e-08; 2.243474317431549e-08
0.0625; 1.462958754139265e-09; 1.462958754139265e-09; 1.462958754139265e-09
0.03125; 9.313994020487826e-11; 9.313994020487826e-11; 9.313994020487826e-11
0.015625; 5.87097037652029e-12; 5.87097037652029e-12; 5.87097037652029e-12
0.0078125; 3.687050664780145e-13; 3.687050664780145e-13; 3.687050664780145e-13
0.00390625; 2.34257058195908e-14; 2.34257058195908e-14; 2.34257058195908e-14
0.001953125; 2.442490654175344e-15; 2.442490654175344e-15; 2.442490654175344e-15
0.0009765625; 5.551115123125783e-16; 5.551115123125783e-16; 5.551115123125783e-16
0.00048828125; 3.33066907387547e-16; 3.33066907387547e-16; 3.33066907387547e-16
0.000244140625; 3.33066907387547e-16; 3.33066907387547e-16; 3.33066907387547e-16
0.0001220703125; 2.331468351712829e-15; 2.331468351712829e-15; 2.331468351712829e-15
